GEOID,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_black,beta_fb,beta_rural,beta_income,beta_lnpop,beta_poverty,se_Intercept,se_black,se_fb,se_rural,se_income,se_lnpop,se_poverty,t_Intercept,t_black,t_fb,t_rural,t_income,t_lnpop,t_poverty,p_Intercept,p_black,p_fb,p_rural,p_income,p_lnpop,p_poverty,sumW_Intercept,sumW_black,sumW_fb,sumW_rural,sumW_income,sumW_lnpop,sumW_poverty
13123.0,1046585.99538728,1355902.17024397,0.03536521888820172,0.1419331305979099,-0.12395029028433545,0.15931550917253717,0.9072239728047291,-0.06353810090551208,0.060021752128929975,0.0016828430848147972,0.0958671698108656,1.1560950397086611,0.02793542258625309,0.11133518401394621,0.044753026606703404,0.06713938441736511,0.040608040908633146,0.04501538155598045,0.08047291760250354,0.05831436775906146,0.0642328660858267,-1.4197498074017396,0.8939872274641497,0.041441129568430615,2.129653609436735,14.366262267502211,0.47904870891637524,1.7333055614423667,0.15765056735834435,0.37268846542198864,0.9669965457699092,0.03474925013388015,1.7927414767079125e-30,0.6325663073063521,0.0849922838048586,82.19186168596053,18.111156831279718,82.19186168596053,73.42055528399882,30.399638660997432,82.19186168596053,82.19186168596053
13125.0,1235744.87594585,1216082.66879847,-0.8784702915394882,-0.29866803413263243,-0.6536889220447488,-0.22478136949473937,0.8773579732929119,-0.08798489028715198,0.10803866214677749,0.013795656697913876,0.03525347684427482,1.0630363796100153,0.051663153006414955,0.10287500099929264,0.04400996351354422,0.08098607185392406,0.04048325842905059,0.04581111187643925,0.08834581410223186,0.05812590214836411,0.06284612928701776,-1.999203890729751,1.3340400352007273,0.340774365336516,0.7695398648991482,12.032673991547496,0.8888146436772157,1.6369345601136922,0.047300826859665704,0.1841104060895721,0.7337261471045984,0.4427218202021821,4.4003154079181825e-24,0.3754538732532775,0.10363438849801639,75.5214139398258,16.320461303279373,75.5214139398258,62.23951764702746,23.16642873882844,75.5214139398258,75.5214139398258
13127.0,1372244.14526824,1009124.09637189,0.9282793537375997,0.3108925444959256,0.4310094466451314,0.4972699070924683,0.7990570899006473,-0.07282141755792994,0.2992294922482266,-0.0024635106915170263,-0.01303825973680482,0.7265773781709527,0.0712316276110998,0.08970636207855637,0.041928680991403754,0.12079575235736,0.040275442980523934,0.04320289020524061,0.08981544263079994,0.055529047100481704,0.06063669234259346,-1.7367924732204152,2.477152436312424,-0.06116656973104704,-0.30179137726353433,8.089670961792837,1.282781378945757,1.479407246881494,0.08437277654133711,0.01429644521957988,0.9513038568601673,0.7632079642605596,1.4860094433665963e-13,0.2014472908380294,0.14102254458803384,78.18754079850424,17.500246158262527,78.18754079850424,65.00156417113492,25.449702901257204,78.18754079850424,78.18754079850424
13129.0,1011124.4339326001,1330497.70979881,-0.33080960011541855,-0.3534603003061956,-0.14029906139489423,-0.19051053872052431,0.9078171810624929,-0.06332554718531601,0.10470583624786567,0.0031553034442843818,0.09174015124145214,1.1571178300859433,0.027478498488088914,0.11005607132970523,0.04459363448026855,0.06485906209492288,0.04003834358961311,0.04489042125786963,0.0805573584969476,0.0581700806119678,0.064090615538589,-1.4200579953476502,1.6143593950622663,0.07880704248471812,2.043646476705081,14.363899855651146,0.472381990862078,1.7171947937282706,0.15756097139515307,0.1084447991331612,0.9372858219509244,0.04264929296960689,1.819445830676916e-30,0.6373059673268502,0.08790301459593008,83.87409747786229,19.07101523473574,83.87409747786229,73.38503510495298,29.53956854309024,83.87409747786229,83.87409747786229
13131.0,1119109.05511276,935885.5556394809,-0.42810451106653213,-0.44490090320725917,-0.08218583069832255,-0.3459186803682096,0.6598368588764632,-0.058193899182943064,-0.003858644666809151,0.00645153791398168,-0.020416879798651734,0.6173671444374101,0.05031717568994864,0.08554311801163388,0.0439697451005718,0.08669635323520751,0.04090816590302617,0.04366067364204804,0.09910849016124387,0.056468075787306685,0.06221871915177096,-1.3234986705025562,-0.04450757757181129,0.1577078260921111,-0.4676263120912767,6.229205423601842,0.8910729644741907,1.3748775156069573,0.18758147560379074,0.9645560123280632,0.8748884022884047,0.6406961767458581,4.068926851446558e-09,0.3742449416332244,0.1711160081966216,74.2741733633479,18.17796174624185,74.2741733633479,67.44295270620226,25.56748996865175,74.2741733633479,74.2741733633479
13133.0,1179506.47397122,1247671.71864648,0.0984480544729703,-0.14756521427832242,0.30424785742760696,-0.20579980295463668,0.9072539943326342,-0.08035412595561318,0.12117317282535305,0.012210875322273216,0.0626957566912347,1.180668992080585,0.038465942282495016,0.11025037526393308,0.04460846552189634,0.07146873407053912,0.040255804536733567,0.04490309853349198,0.08372720148097443,0.058337379774936686,0.06371777910994011,-1.8013201085379382,1.6954710951750733,0.3033320402559772,1.396245665418204,14.10137889714219,0.6593704144905909,1.7302921853836832,0.07355930767570804,0.0919557907609674,0.7620358713332559,0.16459909274558937,9.428019661821817e-30,0.5106178324268685,0.08553064650191493,83.17267722522473,18.19960682264837,83.17267722522473,74.61789136553699,25.274868650609932,83.17267722522473,83.17267722522473
13135.0,1095790.60022703,1279833.18333136,2.0895753843112677,-0.055641006355362066,2.059984622966281,0.029590761344986838,0.9121970098776888,-0.06981844161040324,0.21161735070829432,0.007283677909543485,0.08139163210501141,1.1961507509756064,0.03037430148570578,0.1111248828777816,0.04459319212817448,0.06954214712788304,0.03988885216536378,0.04445613570670042,0.08130998032318255,0.05819416925332467,0.06400082830102335,-1.565674899651132,3.043008584695338,0.1825993357579749,1.8308301162744578,14.710995454940086,0.5219475056596066,1.7363038233679353,0.11942539147084538,0.002743864154980095,0.8553464895118829,0.06900979841728314,2.080414226880357e-31,0.6024378344760951,0.08445937034156527,90.54664998846204,15.618301338599132,90.54664998846204,81.89833806122563,25.84383214712715,90.54664998846204,90.54664998846204
13137.0,1130813.33658451,1359809.25715521,0.014261172332613531,0.12131940039258989,-0.18969838363310443,0.20395955596571796,0.9062671762027291,-0.06676305399123938,-0.0023124415966725544,0.001526557440531767,0.09385585955198411,1.1625253281946533,0.031173791734544473,0.11233836795411792,0.04480086457325937,0.07035373407736431,0.04125142560628286,0.04471016370006407,0.08122695549385255,0.05845755399716019,0.06421593460489097,-1.4902179818888752,-0.03286878268791936,0.03700617416478481,2.0992063500731404,14.312063293848752,0.5332722565856736,1.7493846137304638,0.1381605207272536,0.9738207124471348,0.9705267968780359,0.03738834476336825,2.51696862903452e-30,0.5945944578402956,0.08216622193406413,80.99741044053494,18.712867452597024,80.99741044053494,75.02636345188279,25.33613528085634,80.99741044053494,80.99741044053494
13139.0,1109270.61154894,1321572.98981177,0.44788174839693606,-0.6427052816691662,0.9942473875260187,-0.5463656391290826,0.9089369829147755,-0.06793062605828123,0.08233965751096002,0.003944426514275691,0.08803029061483673,1.1792223744739576,0.030301912505486184,0.11235381445661297,0.04478284878364367,0.06805782568714694,0.04069304248403899,0.04444171960198135,0.0814626220107475,0.0583677212927217,0.0641939264701922,-1.5168893427586496,1.2098484880998817,0.096931226408613,1.9808029797954099,14.475625082610044,0.51915531109255,1.7502249922160988,0.13129285599121665,0.22814404996038778,0.9229038559760527,0.04934918784245604,9.045160948753009e-31,0.6043788793055767,0.08202065757676578,85.78874107487366,18.14443875566232,85.78874107487366,80.65568872107741,27.123828039245232,85.78874107487366,85.78874107487366
13141.0,1199351.806621,1215632.02318851,-1.1056562720497674,-0.40917558757190675,-0.8630664354026791,-0.24258983664708822,0.8939313646894419,-0.08770421741980647,0.10498956907816852,0.01672186289241455,0.04134538994496864,1.120207145826646,0.04443467371915967,0.10704583592079052,0.04495992542449598,0.07970859885154086,0.04063438263094719,0.04561352155208113,0.08689557528378178,0.058510327185432295,0.06368634679383818,-1.950719815296261,1.3171674146940415,0.4115200431193253,0.9064283690037137,12.891417568366359,0.7594330070713203,1.680828643968435,0.05285967786219209,0.18968954716694694,0.6812489297959727,0.3660894222423696,1.9291332903332445e-26,0.44872513704796035,0.0947720310614883,73.8150350095986,16.186298249828496,73.8150350095986,67.27275983477128,22.955771650020257,73.8150350095986,73.8150350095986
13143.0,989762.360548784,1248225.72714828,-0.3845221308993371,-0.40869416490952737,-0.1786069952590572,-0.2059151356402799,0.9095408819522456,-0.06503745168537911,0.2368351820652747,0.00838394798051408,0.0745625493583422,1.161614492237545,0.027509841225745586,0.10783432773573963,0.044523505351210566,0.07185878738008247,0.039042123504098025,0.04416718184771302,0.08036746815005168,0.05795031461014709,0.06393972927951415,-1.4607441883191883,3.295841617985885,0.21474108547487347,1.6881889728765445,14.453789810433367,0.47471426878032197,1.6864995981503008,0.146071385330187,0.001211686857236906,0.8302461025468827,0.09334778889782325,1.0368332358046177e-30,0.6356461325317602,0.09367314473044809,85.59612386081508,15.26158591185036,85.59612386081508,75.41107609965843,24.016522849656585,85.59612386081508,85.59612386081508
13145.0,1031109.2140545,1134075.52893523,1.280913248236228,-0.015368810673467737,1.3013917365285705,-0.020478488292342556,0.884455994749201,-0.06852193978408883,0.1251352656196583,0.01932077565791651,0.0291311270421542,0.9529178314863445,0.031483133841124444,0.09961784565992113,0.04472503796577067,0.08375376649779274,0.038409529159052214,0.04498188115570706,0.07956364006182778,0.05760689121923978,0.0637018770103705,-1.5320711373466156,1.4940852316529087,0.5030203723120377,0.6476191367211906,11.976800341787348,0.5465167998964954,1.5638133495454711,0.12750470389236065,0.13714775309986169,0.6156504301365792,0.5181712174799527,6.2641167052916114e-24,0.5854816898792993,0.11986210572400387,82.05095564271122,14.86035063900111,82.05095564271122,64.57557471644367,23.144915613051396,82.05095564271122,82.05095564271122
13147.0,1186190.24269158,1335680.91860755,-0.49537461553878154,-0.23560869751845998,-0.3470492031260732,-0.14832541241270836,0.9044385609085672,-0.07153824379869324,0.025202265931968358,0.0035787868195593007,0.08727132244162897,1.1661700985713208,0.03541355444001987,0.11226612412540918,0.04481398443216537,0.06715422096994923,0.04151869362672585,0.044659715146710376,0.08055189155712965,0.0585466750840588,0.06408746555188402,-1.5963374983311338,0.37528937969879944,0.08619699963911227,1.9541397018529205,14.477252812173138,0.6048772947255264,1.751764142311426,0.11241163848739114,0.7079485832188546,0.9314189518744067,0.052450271363644614,8.953581955207707e-31,0.5461282497935676,0.08175460449083664,78.26493357314547,17.144785961290047,78.26493357314547,72.85168458239406,25.143058625078528,78.26493357314547,78.26493357314547
13149.0,1003662.62373659,1193919.21604382,-0.8235820005288726,-0.5374603356185599,-0.4763886657406847,-0.3471933347881879,0.9075913895385598,-0.06702204356969373,0.257568025116314,0.013045709983698322,0.0584691791504473,1.1291965484478514,0.028739592377957483,0.10522337343593341,0.04449315147663269,0.08193876641859946,0.038488756985645696,0.04397426558997353,0.07987111854331531,0.05778026380129855,0.06379563666742494,-1.5063451642640544,3.143420829653204,0.33894859188525345,1.3296226410152652,14.137733000890316,0.49739462036363347,1.6493819786528148,0.13397526757446931,0.0019948187925066755,0.7350985083028045,0.1855590806361167,7.505426014599077e-30,0.6196022809258102,0.10105616974386744,85.98703963127296,15.264887034675713,85.98703963127296,73.61683225042988,21.286299454597653,85.98703963127296,85.98703963127296
13151.0,1090976.86616909,1221947.29551244,1.3347262521548302,-0.16381121876593796,1.659405675724728,-0.32467942356989776,0.9143296301092687,-0.07298532748810009,0.17072047311281002,0.012970651375602882,0.06335644517856476,1.1898343219266596,0.03152693324255184,0.10810709243566982,0.044372679736435286,0.08769630669074199,0.03885403127925363,0.044548568998415465,0.0804073588579687,0.057936110190403296,0.06369533859899425,-1.644825778420824,1.9467236370038923,0.3338302602985922,1.4221881107071759,14.79757995817745,0.5441672411030116,1.6972528102296145,0.10199383989220073,0.05334148675491119,0.7389502956779945,0.1569427718737692,1.2127476421936452e-31,0.5870934943550126,0.09161778684391918,92.67390006596005,16.891133246981134,92.67390006596005,78.40464264327768,24.720229179062525,92.67390006596005,92.67390006596005
13153.0,1150016.92900861,1117666.85279684,1.1542553325661773,-0.0201337206594967,0.9014490429230432,0.2528062896431341,0.8060114480831188,-0.0760285922401075,0.026041290874444484,0.017863201044864142,-0.0023154514779456566,0.7885779012818768,0.04459519159459292,0.0894342569634934,0.043770549301332055,0.10513895052395095,0.03882880529609001,0.04464766253068221,0.10309481032585126,0.05700925747557949,0.06244224755722731,-1.7369805372260598,0.2476845236201231,0.46005023612361656,-0.05186053080280431,7.6490552607781375,0.7822447365446873,1.4322715863410962,0.08433946899098621,0.8047000921342508,0.6461126218123228,0.9587053319385911,1.8640891290009614e-12,0.4352415018048358,0.15404152442255536,82.03060493258204,15.104323009475074,82.03060493258204,67.86521932996331,22.079344556134913,82.03060493258204,82.03060493258204
13155.0,1198907.22518824,1027866.06568573,-0.42288133278233675,0.6491846310525741,-0.7909999525690832,0.3681186197867464,0.6798112366071659,-0.06854491651810492,0.085408763209036,0.005141242607648129,-0.015137528470875052,0.6377137141482049,0.056668089324263864,0.08740039619983901,0.04238091586909033,0.1040415511234466,0.03949236810637137,0.042142154955689,0.10660345574477831,0.05569211702675188,0.061225558486719865,-1.6173533561622904,0.8209101295279367,0.13018319371986922,-0.35920157587554863,5.982111083480909,1.0175244244538806,1.4275148869209024,0.10779675553074516,0.4129343195169276,0.8965870853930811,0.7199238809860729,1.4222352766901129e-08,0.31045958111898,0.15540496770306791,91.1882186855709,16.144956714019987,91.1882186855709,81.84372045321064,24.39992326810716,91.1882186855709,91.1882186855709
