ai,std_ai,t_value,p_values,significance
44.17122573867036,0.5225570938801121,84.52899454620047,0.0,1
44.17122573867036,0.5225570938801121,84.52899454620047,0.0,1
44.17122573867036,0.5225570938801121,84.52899454620047,0.0,1
45.86564912406358,0.442585308907446,103.6312055573789,0.0,1
45.86564912406358,0.442585308907446,103.6312055573789,0.0,1
45.86564912406358,0.442585308907446,103.6312055573789,0.0,1
47.35251902714634,0.5102766565646866,92.79773710585873,0.0,1
47.35251902714634,0.5102766565646866,92.79773710585873,0.0,1
47.35251902714634,0.5102766565646866,92.79773710585873,0.0,1
50.66513656597925,0.47055909286862424,107.67008295836818,0.0,1
50.66513656597925,0.47055909286862424,107.67008295836818,0.0,1
50.66513656597925,0.47055909286862424,107.67008295836818,0.0,1
1.2451584495025463,0.2762619338800549,4.507166195553959,6.9939163915844205e-06,1
1.2451584495025463,0.2762619338800549,4.507166195553959,6.9939163915844205e-06,1
1.2451584495025463,0.2762619338800549,4.507166195553959,6.9939163915844205e-06,1
1.9945772126752643,0.2794502846689822,7.137502883698633,1.3737899706711687e-12,1
1.9945772126752643,0.2794502846689822,7.137502883698633,1.3737899706711687e-12,1
1.9945772126752643,0.2794502846689822,7.137502883698633,1.3737899706711687e-12,1
2.934761439229608,0.27237620990743855,10.774661414911847,0.0,1
2.934761439229608,0.27237620990743855,10.774661414911847,0.0,1
2.934761439229608,0.27237620990743855,10.774661414911847,0.0,1
4.119818158778854,0.30354289747805896,13.57244130239169,0.0,1
4.119818158778854,0.30354289747805896,13.57244130239169,0.0,1
4.119818158778854,0.30354289747805896,13.57244130239169,0.0,1
5.3366484565259995,0.27307578710469277,19.54273761547382,0.0,1
5.3366484565259995,0.27307578710469277,19.54273761547382,0.0,1
5.3366484565259995,0.27307578710469277,19.54273761547382,0.0,1
6.991625711944214,0.2750583946875565,25.418695982306303,0.0,1
6.991625711944214,0.2750583946875565,25.418695982306303,0.0,1
6.991625711944214,0.2750583946875565,25.418695982306303,0.0,1
8.402137471834951,0.2904711717647271,28.925891064468285,0.0,1
8.402137471834951,0.2904711717647271,28.925891064468285,0.0,1
8.402137471834951,0.2904711717647271,28.925891064468285,0.0,1
9.43230705211117,0.2844258010194161,33.16262806786393,0.0,1
9.43230705211117,0.2844258010194161,33.16262806786393,0.0,1
9.43230705211117,0.2844258010194161,33.16262806786393,0.0,1
10.521955217953835,0.2808564925730581,37.46381335733871,0.0,1
10.521955217953835,0.2808564925730581,37.46381335733871,0.0,1
10.521955217953835,0.2808564925730581,37.46381335733871,0.0,1
11.920132959103661,0.297766142028392,40.03186150683,0.0,1
11.920132959103661,0.297766142028392,40.03186150683,0.0,1
11.920132959103661,0.297766142028392,40.03186150683,0.0,1
12.950928247972076,0.3260991263178986,39.71469777979972,0.0,1
12.950928247972076,0.3260991263178986,39.71469777979972,0.0,1
12.950928247972076,0.3260991263178986,39.71469777979972,0.0,1
14.627702683798281,0.32505882255189095,45.00017125812107,0.0,1
14.627702683798281,0.32505882255189095,45.00017125812107,0.0,1
14.627702683798281,0.32505882255189095,45.00017125812107,0.0,1
16.331406754794568,0.35987459308194975,45.38082729023224,0.0,1
16.331406754794568,0.35987459308194975,45.38082729023224,0.0,1
16.331406754794568,0.35987459308194975,45.38082729023224,0.0,1
17.913526268908328,0.32173971831903886,55.67707450761543,0.0,1
17.913526268908328,0.32173971831903886,55.67707450761543,0.0,1
17.913526268908328,0.32173971831903886,55.67707450761543,0.0,1
19.56203809221587,0.326500053703684,59.914348773643546,0.0,1
19.56203809221587,0.326500053703684,59.914348773643546,0.0,1
19.56203809221587,0.326500053703684,59.914348773643546,0.0,1
21.30559889195352,0.3303189592762558,64.50007876821566,0.0,1
21.30559889195352,0.3303189592762558,64.50007876821566,0.0,1
21.30559889195352,0.3303189592762558,64.50007876821566,0.0,1
22.907817385502916,0.31433090640983247,72.87803050341837,0.0,1
22.907817385502916,0.31433090640983247,72.87803050341837,0.0,1
22.907817385502916,0.31433090640983247,72.87803050341837,0.0,1
25.007279569695612,0.34613815983487506,72.24652601615874,0.0,1
25.007279569695612,0.34613815983487506,72.24652601615874,0.0,1
25.007279569695612,0.34613815983487506,72.24652601615874,0.0,1
27.53081804499037,0.3661031795295039,75.1996147107258,0.0,1
27.53081804499037,0.3661031795295039,75.1996147107258,0.0,1
27.53081804499037,0.3661031795295039,75.1996147107258,0.0,1
29.431719283766387,0.3589083081101556,82.00344940115805,0.0,1
29.431719283766387,0.3589083081101556,82.00344940115805,0.0,1
29.431719283766387,0.3589083081101556,82.00344940115805,0.0,1
31.035216119320697,0.3982922582536764,77.92071142782306,0.0,1
31.035216119320697,0.3982922582536764,77.92071142782306,0.0,1
31.035216119320697,0.3982922582536764,77.92071142782306,0.0,1
33.06555157371213,0.3991748148215427,82.83476398302983,0.0,1
33.06555157371213,0.3991748148215427,82.83476398302983,0.0,1
33.06555157371213,0.3991748148215427,82.83476398302983,0.0,1
34.577357471332874,0.37143433786733643,93.09144025257761,0.0,1
34.577357471332874,0.37143433786733643,93.09144025257761,0.0,1
34.577357471332874,0.37143433786733643,93.09144025257761,0.0,1
37.37018948658319,0.38427320127166054,97.24901284532844,0.0,1
37.37018948658319,0.38427320127166054,97.24901284532844,0.0,1
37.37018948658319,0.38427320127166054,97.24901284532844,0.0,1
39.6107176051261,0.4217534848363578,93.91912344362781,0.0,1
39.6107176051261,0.4217534848363578,93.91912344362781,0.0,1
39.6107176051261,0.4217534848363578,93.91912344362781,0.0,1
41.98561937474633,0.44588964762793637,94.16145810539288,0.0,1
41.98561937474633,0.44588964762793637,94.16145810539288,0.0,1
41.98561937474633,0.44588964762793637,94.16145810539288,0.0,1
44.331277192509106,0.4247941490026463,104.35943455575453,0.0,1
44.331277192509106,0.4247941490026463,104.35943455575453,0.0,1
44.331277192509106,0.4247941490026463,104.35943455575453,0.0,1
45.327597581319765,0.47669805223141015,95.08660119155628,0.0,1
45.327597581319765,0.47669805223141015,95.08660119155628,0.0,1
45.327597581319765,0.47669805223141015,95.08660119155628,0.0,1
47.881968392493434,0.5225212325728077,91.6364071115935,0.0,1
47.881968392493434,0.5225212325728077,91.6364071115935,0.0,1
47.881968392493434,0.5225212325728077,91.6364071115935,0.0,1
49.399624764834755,0.5891491707119795,83.84909496713017,0.0,1
49.399624764834755,0.5891491707119795,83.84909496713017,0.0,1
49.399624764834755,0.5891491707119795,83.84909496713017,0.0,1
1.3069617735664611,0.2727499666024538,4.791794440332309,1.7888745196259492e-06,1
1.3069617735664611,0.2727499666024538,4.791794440332309,1.7888745196259492e-06,1
1.3069617735664611,0.2727499666024538,4.791794440332309,1.7888745196259492e-06,1
2.0895828663256095,0.2739128988749688,7.628639888475743,3.8191672047105385e-14,1
2.0895828663256095,0.2739128988749688,7.628639888475743,3.8191672047105385e-14,1
2.0895828663256095,0.2739128988749688,7.628639888475743,3.8191672047105385e-14,1
3.623065444090811,0.2851202989150184,12.707146625048555,0.0,1
3.623065444090811,0.2851202989150184,12.707146625048555,0.0,1
3.623065444090811,0.2851202989150184,12.707146625048555,0.0,1
4.2599478463954865,0.2739092070068662,15.552408379937008,0.0,1
4.2599478463954865,0.2739092070068662,15.552408379937008,0.0,1
4.2599478463954865,0.2739092070068662,15.552408379937008,0.0,1
5.023885028381541,0.27848036591379116,18.04035631702947,0.0,1
5.023885028381541,0.27848036591379116,18.04035631702947,0.0,1
5.023885028381541,0.27848036591379116,18.04035631702947,0.0,1
7.019989477508737,0.2849270042150026,24.63785241012654,0.0,1
7.019989477508737,0.2849270042150026,24.63785241012654,0.0,1
7.019989477508737,0.2849270042150026,24.63785241012654,0.0,1
7.20243801793566,0.2865351160528274,25.13631877709458,0.0,1
7.20243801793566,0.2865351160528274,25.13631877709458,0.0,1
7.20243801793566,0.2865351160528274,25.13631877709458,0.0,1
9.668751002741555,0.292132500291104,33.09714254013793,0.0,1
9.668751002741555,0.292132500291104,33.09714254013793,0.0,1
9.668751002741555,0.292132500291104,33.09714254013793,0.0,1
10.790760301131726,0.29289988931781835,36.841121129352636,0.0,1
10.790760301131726,0.29289988931781835,36.841121129352636,0.0,1
10.790760301131726,0.29289988931781835,36.841121129352636,0.0,1
12.009582536218645,0.3176976784051197,37.80192098509559,0.0,1
12.009582536218645,0.3176976784051197,37.80192098509559,0.0,1
12.009582536218645,0.3176976784051197,37.80192098509559,0.0,1
13.445183599887518,0.3044266942878521,44.16558682982762,0.0,1
13.445183599887518,0.3044266942878521,44.16558682982762,0.0,1
13.445183599887518,0.3044266942878521,44.16558682982762,0.0,1
15.169674081966471,0.2915524787471138,52.03068122471465,0.0,1
15.169674081966471,0.2915524787471138,52.03068122471465,0.0,1
15.169674081966471,0.2915524787471138,52.03068122471465,0.0,1
16.719829701008962,0.30559066370062166,54.713156149917246,0.0,1
16.719829701008962,0.30559066370062166,54.713156149917246,0.0,1
16.719829701008962,0.30559066370062166,54.713156149917246,0.0,1
17.686169391992685,0.2931408335515855,60.33335300890573,0.0,1
17.686169391992685,0.2931408335515855,60.33335300890573,0.0,1
17.686169391992685,0.2931408335515855,60.33335300890573,0.0,1
19.659137678628,0.3277662468885114,59.979140211209696,0.0,1
19.659137678628,0.3277662468885114,59.979140211209696,0.0,1
19.659137678628,0.3277662468885114,59.979140211209696,0.0,1
21.63729092457396,0.30202798227472183,71.64002077427675,0.0,1
21.63729092457396,0.30202798227472183,71.64002077427675,0.0,1
21.63729092457396,0.30202798227472183,71.64002077427675,0.0,1
23.830084886408862,0.3252485769395869,73.26729946257433,0.0,1
23.830084886408862,0.3252485769395869,73.26729946257433,0.0,1
23.830084886408862,0.3252485769395869,73.26729946257433,0.0,1
25.292930407807184,0.3068559200527551,82.42607932562875,0.0,1
25.292930407807184,0.3068559200527551,82.42607932562875,0.0,1
25.292930407807184,0.3068559200527551,82.42607932562875,0.0,1
27.292405543724314,0.32879647780228194,83.00698877965564,0.0,1
27.292405543724314,0.32879647780228194,83.00698877965564,0.0,1
27.292405543724314,0.32879647780228194,83.00698877965564,0.0,1
29.218352316939942,0.34882329155721675,83.76261856398233,0.0,1
29.218352316939942,0.34882329155721675,83.76261856398233,0.0,1
29.218352316939942,0.34882329155721675,83.76261856398233,0.0,1
30.96255113174769,0.3294936978350074,93.97008602954239,0.0,1
30.96255113174769,0.3294936978350074,93.97008602954239,0.0,1
30.96255113174769,0.3294936978350074,93.97008602954239,0.0,1
33.36934998254049,0.352772495382874,94.59169980449805,0.0,1
33.36934998254049,0.352772495382874,94.59169980449805,0.0,1
33.36934998254049,0.352772495382874,94.59169980449805,0.0,1
35.070088991617006,0.3495349298730387,100.3335746855271,0.0,1
35.070088991617006,0.3495349298730387,100.3335746855271,0.0,1
35.070088991617006,0.3495349298730387,100.3335746855271,0.0,1
37.910709476429886,0.399145758432979,94.97961252366788,0.0,1
37.910709476429886,0.399145758432979,94.97961252366788,0.0,1
37.910709476429886,0.399145758432979,94.97961252366788,0.0,1
40.102571951710985,0.3893407587755477,103.00121692327066,0.0,1
40.102571951710985,0.3893407587755477,103.00121692327066,0.0,1
40.102571951710985,0.3893407587755477,103.00121692327066,0.0,1
41.95521907227629,0.4302022157380143,97.5244141881089,0.0,1
41.95521907227629,0.4302022157380143,97.5244141881089,0.0,1
41.95521907227629,0.4302022157380143,97.5244141881089,0.0,1
44.02422339494988,0.481131406142196,91.50145434891593,0.0,1
44.02422339494988,0.481131406142196,91.50145434891593,0.0,1
44.02422339494988,0.481131406142196,91.50145434891593,0.0,1
46.064039357359704,0.47777394578237287,96.4138789149084,0.0,1
46.064039357359704,0.47777394578237287,96.4138789149084,0.0,1
46.064039357359704,0.47777394578237287,96.4138789149084,0.0,1
47.47715896017519,0.570026955429968,83.28932256258557,0.0,1
47.47715896017519,0.570026955429968,83.28932256258557,0.0,1
47.47715896017519,0.570026955429968,83.28932256258557,0.0,1
48.96477802846249,0.6214204128574009,78.79493015576007,0.0,1
48.96477802846249,0.6214204128574009,78.79493015576007,0.0,1
48.96477802846249,0.6214204128574009,78.79493015576007,0.0,1
0.20682740040417286,0.27324257541419206,0.756936945461942,0.44918692513958813,0
0.20682740040417286,0.27324257541419206,0.756936945461942,0.44918692513958813,0
0.20682740040417286,0.27324257541419206,0.756936945461942,0.44918692513958813,0
1.5565063398559034,0.2757111468312699,5.645424052472047,1.9113921112534626e-08,1
1.5565063398559034,0.2757111468312699,5.645424052472047,1.9113921112534626e-08,1
1.5565063398559034,0.2757111468312699,5.645424052472047,1.9113921112534626e-08,1
3.2875185507083375,0.2805544377578891,11.71793459045327,0.0,1
3.2875185507083375,0.2805544377578891,11.71793459045327,0.0,1
3.2875185507083375,0.2805544377578891,11.71793459045327,0.0,1
4.3515723801698565,0.2730611562705027,15.936255597845108,0.0,1
4.3515723801698565,0.2730611562705027,15.936255597845108,0.0,1
4.3515723801698565,0.2730611562705027,15.936255597845108,0.0,1
5.627210664195717,0.27709613473257866,20.307791985718076,0.0,1
5.627210664195717,0.27709613473257866,20.307791985718076,0.0,1
5.627210664195717,0.27709613473257866,20.307791985718076,0.0,1
7.255688166986236,0.288409750677763,25.15756887530802,0.0,1
7.255688166986236,0.288409750677763,25.15756887530802,0.0,1
7.255688166986236,0.288409750677763,25.15756887530802,0.0,1
8.194515388429856,0.28610630122888564,28.641506157790726,0.0,1
8.194515388429856,0.28610630122888564,28.641506157790726,0.0,1
8.194515388429856,0.28610630122888564,28.641506157790726,0.0,1
9.108161960864008,0.28287096096833764,32.198999606338184,0.0,1
9.108161960864008,0.28287096096833764,32.198999606338184,0.0,1
9.108161960864008,0.28287096096833764,32.198999606338184,0.0,1
10.611772369344108,0.27796809122774213,38.176224912987486,0.0,1
10.611772369344108,0.27796809122774213,38.176224912987486,0.0,1
10.611772369344108,0.27796809122774213,38.176224912987486,0.0,1
11.568227382460739,0.31885918269108576,36.280050914099476,0.0,1
11.568227382460739,0.31885918269108576,36.280050914099476,0.0,1
11.568227382460739,0.31885918269108576,36.280050914099476,0.0,1
13.479039434319898,0.3021523157262765,44.61008151441979,0.0,1
13.479039434319898,0.3021523157262765,44.61008151441979,0.0,1
13.479039434319898,0.3021523157262765,44.61008151441979,0.0,1
15.390752058469683,0.32639963019953777,47.15309281772427,0.0,1
15.390752058469683,0.32639963019953777,47.15309281772427,0.0,1
15.390752058469683,0.32639963019953777,47.15309281772427,0.0,1
16.537186171270363,0.3274896857795181,50.49681528719655,0.0,1
16.537186171270363,0.3274896857795181,50.49681528719655,0.0,1
16.537186171270363,0.3274896857795181,50.49681528719655,0.0,1
17.544712177250418,0.2915230850027062,60.182925743556645,0.0,1
17.544712177250418,0.2915230850027062,60.182925743556645,0.0,1
17.544712177250418,0.2915230850027062,60.182925743556645,0.0,1
19.020441601786644,0.336208597358477,56.573334980801825,0.0,1
19.020441601786644,0.336208597358477,56.573334980801825,0.0,1
19.020441601786644,0.336208597358477,56.573334980801825,0.0,1
21.82622372490148,0.3053521316710143,71.47886476331203,0.0,1
21.82622372490148,0.3053521316710143,71.47886476331203,0.0,1
21.82622372490148,0.3053521316710143,71.47886476331203,0.0,1
23.056372693632436,0.29467981831739354,78.242116563269,0.0,1
23.056372693632436,0.29467981831739354,78.242116563269,0.0,1
23.056372693632436,0.29467981831739354,78.242116563269,0.0,1
24.61191798700387,0.3152732645282822,78.06535078015158,0.0,1
24.61191798700387,0.3152732645282822,78.06535078015158,0.0,1
24.61191798700387,0.3152732645282822,78.06535078015158,0.0,1
26.98620416806935,0.3360440026019973,80.30556700644702,0.0,1
26.98620416806935,0.3360440026019973,80.30556700644702,0.0,1
26.98620416806935,0.3360440026019973,80.30556700644702,0.0,1
29.256630325030837,0.35704822876782977,81.94027576049098,0.0,1
29.256630325030837,0.35704822876782977,81.94027576049098,0.0,1
29.256630325030837,0.35704822876782977,81.94027576049098,0.0,1
30.822585577210727,0.3763529896221746,81.89807554911123,0.0,1
30.822585577210727,0.3763529896221746,81.89807554911123,0.0,1
30.822585577210727,0.3763529896221746,81.89807554911123,0.0,1
32.55667981920876,0.3519190822113328,92.51183429620897,0.0,1
32.55667981920876,0.3519190822113328,92.51183429620897,0.0,1
32.55667981920876,0.3519190822113328,92.51183429620897,0.0,1
35.5274350544007,0.3530256852674995,100.63696931139829,0.0,1
35.5274350544007,0.3530256852674995,100.63696931139829,0.0,1
35.5274350544007,0.3530256852674995,100.63696931139829,0.0,1
37.4428888668308,0.38528897575591653,97.18131382651123,0.0,1
37.4428888668308,0.38528897575591653,97.18131382651123,0.0,1
37.4428888668308,0.38528897575591653,97.18131382651123,0.0,1
39.39658086714436,0.3797305428732427,103.74878083034599,0.0,1
39.39658086714436,0.3797305428732427,103.74878083034599,0.0,1
39.39658086714436,0.3797305428732427,103.74878083034599,0.0,1
41.78291869726608,0.3687396980119318,113.31277571289343,0.0,1
41.78291869726608,0.3687396980119318,113.31277571289343,0.0,1
41.78291869726608,0.3687396980119318,113.31277571289343,0.0,1
44.264919877727074,0.4731911563593956,93.54553499750367,0.0,1
44.264919877727074,0.4731911563593956,93.54553499750367,0.0,1
44.264919877727074,0.4731911563593956,93.54553499750367,0.0,1
45.79666628117717,0.46163587485270036,99.20517181596871,0.0,1
45.79666628117717,0.46163587485270036,99.20517181596871,0.0,1
45.79666628117717,0.46163587485270036,99.20517181596871,0.0,1
47.48753669377247,0.5476992537873137,86.70367243591892,0.0,1
47.48753669377247,0.5476992537873137,86.70367243591892,0.0,1
47.48753669377247,0.5476992537873137,86.70367243591892,0.0,1
49.96600284420596,0.5751321872275937,86.87742392764605,0.0,1
49.96600284420596,0.5751321872275937,86.87742392764605,0.0,1
49.96600284420596,0.5751321872275937,86.87742392764605,0.0,1
0.9012037936709323,0.27599518825245994,3.265288063089628,0.0011141071110349898,1
0.9012037936709323,0.27599518825245994,3.265288063089628,0.0011141071110349898,1
0.9012037936709323,0.27599518825245994,3.265288063089628,0.0011141071110349898,1
2.3940026907419583,0.27762136460219217,8.62326533900718,0.0,1
2.3940026907419583,0.27762136460219217,8.62326533900718,0.0,1
2.3940026907419583,0.27762136460219217,8.62326533900718,0.0,1
2.986038479500161,0.28706105812648613,10.402102253049033,0.0,1
2.986038479500161,0.28706105812648613,10.402102253049033,0.0,1
2.986038479500161,0.28706105812648613,10.402102253049033,0.0,1
4.179115315598108,0.27408400848654896,15.247570767351805,0.0,1
4.179115315598108,0.27408400848654896,15.247570767351805,0.0,1
4.179115315598108,0.27408400848654896,15.247570767351805,0.0,1
5.382557856789003,0.27368577692945895,19.666925761276694,0.0,1
5.382557856789003,0.27368577692945895,19.666925761276694,0.0,1
5.382557856789003,0.27368577692945895,19.666925761276694,0.0,1
6.846693607651366,0.2805920817968716,24.400879610736403,0.0,1
6.846693607651366,0.2805920817968716,24.400879610736403,0.0,1
6.846693607651366,0.2805920817968716,24.400879610736403,0.0,1
8.288673552157654,0.2786562884576644,29.74515162760066,0.0,1
8.288673552157654,0.2786562884576644,29.74515162760066,0.0,1
8.288673552157654,0.2786562884576644,29.74515162760066,0.0,1
9.324110152331873,0.30308017538983073,30.764500318567272,0.0,1
9.324110152331873,0.30308017538983073,30.764500318567272,0.0,1
9.324110152331873,0.30308017538983073,30.764500318567272,0.0,1
10.296332434627267,0.2822575104979044,36.478506511534306,0.0,1
10.296332434627267,0.2822575104979044,36.478506511534306,0.0,1
10.296332434627267,0.2822575104979044,36.478506511534306,0.0,1
11.984193443381361,0.28160055192104794,42.55742171535714,0.0,1
11.984193443381361,0.28160055192104794,42.55742171535714,0.0,1
11.984193443381361,0.28160055192104794,42.55742171535714,0.0,1
13.505649558876003,0.27872791627434124,48.45459952272204,0.0,1
13.505649558876003,0.27872791627434124,48.45459952272204,0.0,1
13.505649558876003,0.27872791627434124,48.45459952272204,0.0,1
15.105549444756068,0.31128991123564803,48.525663375325685,0.0,1
15.105549444756068,0.31128991123564803,48.525663375325685,0.0,1
15.105549444756068,0.31128991123564803,48.525663375325685,0.0,1
16.10780765025809,0.2897940999414174,55.583628698839355,0.0,1
16.10780765025809,0.2897940999414174,55.583628698839355,0.0,1
16.10780765025809,0.2897940999414174,55.583628698839355,0.0,1
18.203475244371,0.31523919536836925,57.744961641269036,0.0,1
18.203475244371,0.31523919536836925,57.744961641269036,0.0,1
18.203475244371,0.31523919536836925,57.744961641269036,0.0,1
19.52696493841314,0.3331952378735972,58.60517414063702,0.0,1
19.52696493841314,0.3331952378735972,58.60517414063702,0.0,1
19.52696493841314,0.3331952378735972,58.60517414063702,0.0,1
20.944193167113145,0.3018310411660344,69.39045462720298,0.0,1
20.944193167113145,0.3018310411660344,69.39045462720298,0.0,1
20.944193167113145,0.3018310411660344,69.39045462720298,0.0,1
23.291191535506453,0.3033350713657353,76.7837079657167,0.0,1
23.291191535506453,0.3033350713657353,76.7837079657167,0.0,1
23.291191535506453,0.3033350713657353,76.7837079657167,0.0,1
25.33094779798397,0.3069396109074387,82.52746435396642,0.0,1
25.33094779798397,0.3069396109074387,82.52746435396642,0.0,1
25.33094779798397,0.3069396109074387,82.52746435396642,0.0,1
27.171814944776646,0.331078088140927,82.07071358105303,0.0,1
27.171814944776646,0.331078088140927,82.07071358105303,0.0,1
27.171814944776646,0.331078088140927,82.07071358105303,0.0,1
29.212582122355165,0.327761001357693,89.12769365893783,0.0,1
29.212582122355165,0.327761001357693,89.12769365893783,0.0,1
29.212582122355165,0.327761001357693,89.12769365893783,0.0,1
31.11613276524196,0.36827786095940473,84.49091314960117,0.0,1
31.11613276524196,0.36827786095940473,84.49091314960117,0.0,1
31.11613276524196,0.36827786095940473,84.49091314960117,0.0,1
32.605194727613124,0.4098208569780524,79.55962751148917,0.0,1
32.605194727613124,0.4098208569780524,79.55962751148917,0.0,1
32.605194727613124,0.4098208569780524,79.55962751148917,0.0,1
35.54140460487159,0.37642040348622124,94.41944239925499,0.0,1
35.54140460487159,0.37642040348622124,94.41944239925499,0.0,1
35.54140460487159,0.37642040348622124,94.41944239925499,0.0,1
37.7927680801822,0.38063688882242347,99.28824344141132,0.0,1
37.7927680801822,0.38063688882242347,99.28824344141132,0.0,1
37.7927680801822,0.38063688882242347,99.28824344141132,0.0,1
40.45940140062564,0.41153573709037133,98.31321499969987,0.0,1
40.45940140062564,0.41153573709037133,98.31321499969987,0.0,1
40.45940140062564,0.41153573709037133,98.31321499969987,0.0,1
41.764350498798485,0.415275651969358,100.57018826107377,0.0,1
41.764350498798485,0.415275651969358,100.57018826107377,0.0,1
41.764350498798485,0.415275651969358,100.57018826107377,0.0,1
44.32962193325936,0.4345837494380982,102.00478501687198,0.0,1
44.32962193325936,0.4345837494380982,102.00478501687198,0.0,1
44.32962193325936,0.4345837494380982,102.00478501687198,0.0,1
45.900215336945394,0.446948571089598,102.69686112889252,0.0,1
45.900215336945394,0.446948571089598,102.69686112889252,0.0,1
45.900215336945394,0.446948571089598,102.69686112889252,0.0,1
48.14400700782801,0.49459453371590195,97.34035401912107,0.0,1
48.14400700782801,0.49459453371590195,97.34035401912107,0.0,1
48.14400700782801,0.49459453371590195,97.34035401912107,0.0,1
50.52521981161931,0.5457750229036299,92.57517785041766,0.0,1
50.52521981161931,0.5457750229036299,92.57517785041766,0.0,1
50.52521981161931,0.5457750229036299,92.57517785041766,0.0,1
1.031784281700888,0.27435161726127305,3.7608099124791736,0.00017479010594145805,1
1.031784281700888,0.27435161726127305,3.7608099124791736,0.00017479010594145805,1
1.031784281700888,0.27435161726127305,3.7608099124791736,0.00017479010594145805,1
2.5415294188212485,0.27296299811711444,9.310893550966965,0.0,1
2.5415294188212485,0.27296299811711444,9.310893550966965,0.0,1
2.5415294188212485,0.27296299811711444,9.310893550966965,0.0,1
3.8080850928852215,0.27336521939307973,13.930393564111263,0.0,1
3.8080850928852215,0.27336521939307973,13.930393564111263,0.0,1
3.8080850928852215,0.27336521939307973,13.930393564111263,0.0,1
4.160069097544683,0.27898537023152686,14.911423828755922,0.0,1
4.160069097544683,0.27898537023152686,14.911423828755922,0.0,1
4.160069097544683,0.27898537023152686,14.911423828755922,0.0,1
5.642449654172445,0.28349231245138545,19.903360360574286,0.0,1
5.642449654172445,0.28349231245138545,19.903360360574286,0.0,1
5.642449654172445,0.28349231245138545,19.903360360574286,0.0,1
6.571413536015851,0.2785345709702317,23.592811165685312,0.0,1
6.571413536015851,0.2785345709702317,23.592811165685312,0.0,1
6.571413536015851,0.2785345709702317,23.592811165685312,0.0,1
7.757678435279215,0.27721938935441215,27.98389554693587,0.0,1
7.757678435279215,0.27721938935441215,27.98389554693587,0.0,1
7.757678435279215,0.27721938935441215,27.98389554693587,0.0,1
10.110874631763238,0.3158744097591571,32.00916034784969,0.0,1
10.110874631763238,0.3158744097591571,32.00916034784969,0.0,1
10.110874631763238,0.3158744097591571,32.00916034784969,0.0,1
10.19183574289973,0.30043686049698903,33.923386518019726,0.0,1
10.19183574289973,0.30043686049698903,33.923386518019726,0.0,1
10.19183574289973,0.30043686049698903,33.923386518019726,0.0,1
11.991317589063906,0.2829263289886889,42.38318021488663,0.0,1
11.991317589063906,0.2829263289886889,42.38318021488663,0.0,1
11.991317589063906,0.2829263289886889,42.38318021488663,0.0,1
13.20702392669091,0.2916041866683503,45.29092698422616,0.0,1
13.20702392669091,0.2916041866683503,45.29092698422616,0.0,1
13.20702392669091,0.2916041866683503,45.29092698422616,0.0,1
14.933009793667495,0.30800412093638946,48.48314934315938,0.0,1
14.933009793667495,0.30800412093638946,48.48314934315938,0.0,1
14.933009793667495,0.30800412093638946,48.48314934315938,0.0,1
16.19965730117838,0.2992288356988579,54.138022037025934,0.0,1
16.19965730117838,0.2992288356988579,54.138022037025934,0.0,1
16.19965730117838,0.2992288356988579,54.138022037025934,0.0,1
17.961060446144906,0.2884173227493456,62.274555061154544,0.0,1
17.961060446144906,0.2884173227493456,62.274555061154544,0.0,1
17.961060446144906,0.2884173227493456,62.274555061154544,0.0,1
19.391211815673657,0.28804734120573516,67.31953065251057,0.0,1
19.391211815673657,0.28804734120573516,67.31953065251057,0.0,1
19.391211815673657,0.28804734120573516,67.31953065251057,0.0,1
21.5010793318037,0.31871625104796053,67.46150929269123,0.0,1
21.5010793318037,0.31871625104796053,67.46150929269123,0.0,1
21.5010793318037,0.31871625104796053,67.46150929269123,0.0,1
23.435775495880797,0.3061647392192402,76.54629189385122,0.0,1
23.435775495880797,0.3061647392192402,76.54629189385122,0.0,1
23.435775495880797,0.3061647392192402,76.54629189385122,0.0,1
25.23665287244595,0.32499266556490936,77.65299204084822,0.0,1
25.23665287244595,0.32499266556490936,77.65299204084822,0.0,1
25.23665287244595,0.32499266556490936,77.65299204084822,0.0,1
27.196290464285006,0.3494852392435337,77.81813767915293,0.0,1
27.196290464285006,0.3494852392435337,77.81813767915293,0.0,1
27.196290464285006,0.3494852392435337,77.81813767915293,0.0,1
28.914188413391066,0.33270099736401765,86.9074293208542,0.0,1
28.914188413391066,0.33270099736401765,86.9074293208542,0.0,1
28.914188413391066,0.33270099736401765,86.9074293208542,0.0,1
30.359730604485723,0.344247694608949,88.19152918067645,0.0,1
30.359730604485723,0.344247694608949,88.19152918067645,0.0,1
30.359730604485723,0.344247694608949,88.19152918067645,0.0,1
32.009315187227905,0.39366570763402403,81.31090558943413,0.0,1
32.009315187227905,0.39366570763402403,81.31090558943413,0.0,1
32.009315187227905,0.39366570763402403,81.31090558943413,0.0,1
34.79333494030179,0.4148517484299025,83.8693221662553,0.0,1
34.79333494030179,0.4148517484299025,83.8693221662553,0.0,1
34.79333494030179,0.4148517484299025,83.8693221662553,0.0,1
36.804791857949624,0.3739247145929921,98.42834779725844,0.0,1
36.804791857949624,0.3739247145929921,98.42834779725844,0.0,1
36.804791857949624,0.3739247145929921,98.42834779725844,0.0,1
40.081323813205266,0.41832937522141256,95.81283597880523,0.0,1
