0.000000000000000000e+00,2.109809000497552489e+00,0.000000000000000000e+00,-3.921211562435767739e+00,0.000000000000000000e+00,-2.545361107840284909e+00
0.000000000000000000e+00,2.109809000497552489e+00,0.000000000000000000e+00,-3.921211562435767739e+00,0.000000000000000000e+00,-2.545361107840284909e+00
0.000000000000000000e+00,2.109809000497552489e+00,0.000000000000000000e+00,-3.921211562435768627e+00,0.000000000000000000e+00,-2.545361107840284909e+00
3.311110568665087683e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.374156470413812059e+00
3.311110568665087239e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.374156470413812059e+00
3.311110568665087683e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.374156470413812059e+00
3.311110568665087683e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.374156470413812059e+00
3.311110568665087239e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.374156470413812059e+00
2.568068298571588137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061088124472675531e+00
2.568068298571588137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061088124472674643e+00
2.568068298571587693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061088124472675531e+00
2.568068298571587693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061088124472675531e+00
2.568068298571587693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061088124472674643e+00
0.000000000000000000e+00,-2.372591127891701124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.612994315341089724e+00,2.322630826303150542e+00
0.000000000000000000e+00,-2.372591127891701124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.612994315341089724e+00,2.322630826303150542e+00
0.000000000000000000e+00,-2.372591127891701124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.612994315341089724e+00,2.322630826303150542e+00
0.000000000000000000e+00,-2.372591127891701124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.612994315341090612e+00,2.322630826303150542e+00
0.000000000000000000e+00,-2.372591127891701124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.612994315341089724e+00,2.322630826303150542e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.938250541222434009e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.938250541222435785e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.938250541222435785e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.938250541222435785e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.938250541222434009e+00
-3.302108321136960623e+00,2.697181326245467137e+00,3.412617255838606756e+00,-3.920515520228252893e+00,0.000000000000000000e+00,-5.150515426749454839e+00
-3.302108321136961067e+00,2.697181326245467137e+00,3.412617255838607200e+00,-3.920515520228252893e+00,0.000000000000000000e+00,-5.150515426749453951e+00
-3.302108321136961067e+00,2.697181326245467137e+00,3.412617255838606312e+00,-3.920515520228252893e+00,0.000000000000000000e+00,-5.150515426749454839e+00
-3.302108321136961067e+00,2.697181326245467137e+00,3.412617255838606756e+00,-3.920515520228252893e+00,0.000000000000000000e+00,-5.150515426749454839e+00
-3.302108321136961067e+00,2.697181326245467137e+00,3.412617255838607200e+00,-3.920515520228252893e+00,0.000000000000000000e+00,-5.150515426749453951e+00
2.262813425427804059e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535256549794853598e+00
2.262813425427804059e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535256549794852710e+00
2.262813425427804059e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535256549794853598e+00
2.262813425427803615e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535256549794852710e+00
2.262813425427804059e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535256549794852710e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711074447965947876e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711074447965947876e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711074447965947876e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711074447965947876e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711074447965947876e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.655148978445209806e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.655148978445213359e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.655148978445209806e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.655148978445209806e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.655148978445209806e+00
0.000000000000000000e+00,2.771536870820875631e+00,2.530228813652126263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183931429334761098e+01
0.000000000000000000e+00,2.771536870820875631e+00,2.530228813652126263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183931429334761098e+01
0.000000000000000000e+00,2.771536870820875631e+00,2.530228813652126263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183931429334761098e+01
0.000000000000000000e+00,2.771536870820876075e+00,2.530228813652126263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183931429334761098e+01
0.000000000000000000e+00,2.771536870820876075e+00,2.530228813652126263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183931429334761098e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.573444543967371434e+00,0.000000000000000000e+00,3.067463113365932248e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.573444543967371434e+00,0.000000000000000000e+00,3.067463113365932248e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.573444543967371434e+00,0.000000000000000000e+00,3.067463113365932248e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.573444543967371434e+00,0.000000000000000000e+00,3.067463113365932248e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.573444543967371434e+00,0.000000000000000000e+00,3.067463113365932248e+00
3.595327535989871315e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.696747355063739526e+00
3.595327535989871315e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.696747355063738638e+00
3.595327535989871315e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.696747355063738638e+00
