id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_x1,beta_x2,beta_x3,beta_x4,se_Intercept,se_x1,se_x2,se_x3,se_x4,t_Intercept,t_x1,t_x2,t_x3,t_x4,p_Intercept,p_x1,p_x2,p_x3,p_x4,sumW_Intercept,sumW_x1,sumW_x2,sumW_x3,sumW_x4
813.0,28.0,3.0,-1.3743650066806181,0.029808482086677968,-1.39038742297302,0.016022416292401864,0.8181763315832911,-0.847919889014899,0.10545340779602436,0.11760171808685368,0.12778459133256098,0.04278299795396485,0.01674170132290343,0.010306989853903999,0.010694998329939191,0.01072423455990672,0.00803272342964638,-50.64717573565268,10.23125173215161,10.995954787355478,11.91549761605293,5.326088757900664,1.4356497782900574e-265,2.5701550224396535e-23,1.7811848640800652e-26,1.695699469375252e-30,1.2686957342473168e-07,18.625002790000124,30.438754144500177,30.438754144500177,30.438754144500177,58.924749477441225
814.0,28.0,4.0,-1.2747872469130548,0.34162286520517804,-1.336530020602355,0.061742773689300146,0.8708745457993765,-0.8150171598300815,0.09985537746851325,0.11446584677509168,0.12098958771001389,0.041607619251747,0.01663638711163519,0.010260897562077854,0.010665565202934007,0.010746800918710693,0.008108496352500601,-48.99003337449831,9.7316415902599,10.732281374418216,11.258195683086047,5.131360667001535,4.949846594356153e-256,2.391647161991701e-21,2.288403470975694e-25,1.3428542094417617e-27,3.5251793088754864e-07,17.12457043598628,31.09722671666669,31.09722671666669,31.09722671666669,59.01655140770404
815.0,28.0,5.0,-1.0919062146849037,-0.08355907288928655,-1.0848064033291311,-0.007099811355772534,0.9199170537448577,-0.7788918511308339,0.09261384154877872,0.10996421441567142,0.11135074318605377,0.039877518262033416,0.0161168771249071,0.010358948268898778,0.010870095127404212,0.011053227327314664,0.008146764366711978,-48.327715418710405,8.940467617435468,10.116214543370878,10.074048048472191,4.89489034750712,3.5320131905669744e-252,2.164823553220458e-18,7.414352286621303e-23,1.0907225668611603e-22,1.1656469910460822e-06,17.128030665744173,27.2271151124853,27.2271151124853,27.2271151124853,59.66791441921499
816.0,28.0,6.0,-1.14802607688115,-0.09982098589933863,-1.0921254977575878,-0.05590057912356228,0.9359346062395051,-0.7415058346878436,0.08640651550042502,0.1060875795557216,0.1040128172533111,0.03759286677849418,0.015440908113361868,0.010359680060486083,0.011003014366471728,0.011072011881361027,0.008207587668085528,-48.022164839267305,8.340654826783403,9.641683271721481,9.394211130536226,4.580257719898708,2.1562415995751537e-250,2.757879362410286e-16,5.308150703411313e-21,4.615908144733949e-20,5.298553339015719e-06,17.128030665744173,27.26754329607642,27.26754329607642,27.26754329607642,58.11943896084756
817.0,28.0,7.0,-0.9270760853594905,-0.2534516602886421,-0.896580618149372,-0.030495467210118532,0.9391795262176806,-0.697690767636425,0.0825420469639945,0.10399390852849501,0.10053725561538031,0.034534770244151636,0.014646075424939392,0.01053840142806251,0.011217772835771573,0.011056120137080216,0.008276616350888112,-47.63670453645176,7.832501687039065,9.270459479877868,9.093357739320926,4.172571106361106,3.922043703091831e-248,1.345080631230575e-14,1.3385842949278468e-19,6.0225749492508505e-19,3.30410585914465e-05,17.128030665744173,27.26754329607642,27.26754329607642,27.26754329607642,55.684048736418966
818.0,28.0,8.0,-0.8517991308723384,0.029013853738815043,-0.8552369152168583,0.003437784344519912,0.9463718287267044,-0.6460932221000233,0.07934141873568938,0.10220727046458433,0.09928403289796175,0.030785680721405667,0.01384276442487678,0.010933075389032813,0.011675603659864872,0.01101081701038503,0.008323991943750966,-46.67371359285227,7.257008290208842,8.753917436913683,9.01695421913927,3.6984275008239607,1.8784711410216723e-242,8.552681760316595e-13,1.0069129362957487e-17,1.1439484070853282e-18,0.000230097422535725,17.128030665744173,27.26754329607642,27.26754329607642,27.26754329607642,53.94486109614245
819.0,28.0,9.0,-0.9377163473955532,0.13457196720043108,-0.9350264377445814,-0.0026899096509718223,0.9604398482097607,-0.5889429079819435,0.07585712678545802,0.09970778881300191,0.09802477394010492,0.026711922771827615,0.013226105126027985,0.01135658960541178,0.012000001953432836,0.011052938064885017,0.0083157986822602,-44.52882404684263,6.679569256364574,8.308981048497124,8.868662193225152,3.2121896876617773,1.2615496440440341e-229,4.1949687586964185e-11,3.5349481773348697e-16,3.924071448778037e-18,0.0013641072146105705,17.128030665744173,27.267543296076422,27.267543296076422,27.267543296076422,53.945097788592285
820.0,28.0,10.0,-0.8185236016692962,0.13025325556556966,-0.8133161755025401,-0.005207426166756068,0.9679095435237556,-0.5276486373566578,0.07310452808546247,0.09732368953593155,0.09640207359474066,0.022650575862298905,0.012896788928839843,0.01158934371350093,0.012137002598892391,0.011296477127831108,0.008436388913816938,-40.91317926253163,6.3079092218397,8.018758234822592,8.533817446258096,2.684866249492395,1.7733947216599628e-207,4.4317622309561056e-10,3.313438731064605e-15,5.967154617888097e-17,0.00738946962663114,17.128030665744173,27.267543296076422,27.267543296076422,27.267543296076422,53.94509778859228
821.0,28.0,11.0,-0.6013726155049032,-0.10753292334583298,-0.6205306451924741,0.019158029687570965,0.970208600193035,-0.46037597433482785,0.07257976006146219,0.0959217747484126,0.09470245078910594,0.017946118357653154,0.012715757997070231,0.012024072796623488,0.012219768925670517,0.011818809535244142,0.008725439543933303,-36.205153828887006,6.036204311890352,7.8497208361204125,8.012858698390867,2.0567580884943366,9.229448189854778e-178,2.305216492678189e-09,1.1830432962698394e-14,3.4652587497191206e-15,0.03999759675772233,17.128030665744173,27.267543296076422,27.267543296076422,27.267543296076422,53.94509778859228
822.0,28.0,12.0,-0.4741978669878154,-0.37591629829995366,-0.4277594364482949,-0.046438430539520514,0.9668126935135208,-0.38680643545044313,0.07356900136887935,0.09494237010506187,0.09368568173150174,0.012366596662188478,0.012524895109803511,0.01319852485481002,0.012204014955426017,0.012312772141466382,0.009081157591577477,-30.883007966085177,5.57403211178317,7.7796012584243535,7.608821202496833,1.3617863733207487,2.505668099491732e-143,3.2907179929109804e-08,1.99237111328243e-14,6.974659337974535e-14,0.17360645970496194,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.94509778859228
823.0,28.0,13.0,-0.3869129474473408,-0.1273868494584654,-0.4051904251733375,0.018277477725996694,0.9637154387536617,-0.3099118818746517,0.07448303264809575,0.0927931966771318,0.09119616387010313,0.007045559683776289,0.012143476270695536,0.014070943139458118,0.012133949218796524,0.012470191775489218,0.009356381192241218,-25.520853746181942,5.293393051900581,7.647402754363535,7.313132429074083,0.7530218723472726,1.7136990981170727e-108,1.5097023924267227e-07,5.2660472539350635e-14,5.772815761185042e-13,0.4516339130568493,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.945097788592285
824.0,28.0,14.0,-0.328184264398266,-0.10480608480627168,-0.28982907085545545,-0.03835519354281053,0.9705407583128765,-0.2303926106869591,0.07549294010702168,0.09093947925959442,0.08589110965374322,0.00304506694502791,0.011626620832990955,0.01427254131524514,0.012275470016269734,0.012364381322247415,0.009599306446248757,-19.815956329564973,5.289383189690563,7.408227883662664,6.946656481646847,0.3172173908686778,8.59868699646974e-73,1.5421507360995e-07,2.948312593861534e-13,7.173527377104802e-12,0.751152309682545,17.128030665744173,27.267543296076422,27.267543296076422,27.267543296076422,53.94509778859228
825.0,28.0,15.0,-0.24673230438207425,0.03752940647321598,-0.23424643353796895,-0.012485870844105296,0.9817714089018761,-0.14702843038234642,0.07721774750558211,0.09058876616485984,0.0803495792111098,0.000587842049237111,0.01122176723570013,0.014257139783026436,0.01237915852117515,0.012604537538301977,0.009804802218668533,-13.102074503434777,5.416075642150343,7.317845232364006,6.374655076947322,0.05995450353071359,5.078556880040382e-36,7.822784540700098e-08,5.584721456078867e-13,2.9272317182575564e-10,0.952205195146299,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.94509778859228
826.0,28.0,16.0,-0.18083394572959077,0.43104003811706426,-0.2013438072739302,0.020509861544339425,0.987884870560384,-0.06007380021355526,0.07889561038184069,0.0908660431540769,0.07692022287102228,-3.669339764309073e-05,0.01100053551165462,0.014241207847909079,0.012325475173258327,0.012780712207934206,0.009825441555374103,-5.460988708223296,5.539952174311134,7.372214204870757,6.018461383026102,-0.0037345291238357614,6.12908762814173e-08,3.974040999412191e-08,3.805964617475809e-13,2.561645130589988e-09,0.9970211123083914,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.945097788592285
827.0,28.0,17.0,0.049735990524372595,-0.011435964865161699,0.04954932962908337,0.00018666089528922292,0.9903458805428238,0.030138097661411633,0.07920918950629338,0.09122329136074744,0.07602625298372878,0.0019942927137354435,0.01088642612166505,0.014187080350604077,0.011884477574354863,0.012712669259938797,0.009634640779719107,2.76841061746002,5.5831917173092425,7.6758352052087915,5.980353254631498,0.20699191172061385,0.005748898476365108,3.12746299279844e-08,4.277747229172895e-14,3.2099995118510168e-09,0.8360630487485138,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.945097788592285
828.0,28.0,18.0,0.13111016041552515,0.3399845257020325,0.11215397649842006,0.018956183917105088,0.9907733013551904,0.12299108775560652,0.07743583269883986,0.09275357498466497,0.07750294293483839,0.007692834057030912,0.010990967440290827,0.013558955256440278,0.011365647892503326,0.01232078422038486,0.009276717630876877,11.190196715963713,5.71104714443682,8.160870005998017,6.290422878002279,0.8292625002862948,2.6364707918827463e-27,1.5254876301343168e-08,1.1168038234029174e-15,4.937328408769813e-10,0.40717601071170273,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.945097788592285
829.0,28.0,19.0,0.33670246463400677,-0.03161571951372527,0.3330195933269433,0.0036828713070634622,0.9903363667396314,0.21490109060917018,0.07509784580593129,0.09588535070802247,0.08032933424442325,0.01589852715944488,0.011395289975305398,0.01236703331930746,0.01092127307171122,0.011856277295942474,0.008742184551448087,18.858764548763556,6.072422048761545,8.779686221415805,6.775257717016625,1.8185988943474536,4.227542656997642e-67,1.8571295859045548e-09,8.15572927162441e-18,2.2434861596716473e-11,0.06930526690249679,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.94509778859228
830.0,28.0,20.0,0.5552854825500212,-0.28223940957979965,0.5514714215457652,0.003814061004255964,0.9874643629298429,0.3041855561380489,0.07523758135819544,0.10046568921567306,0.08535355462796068,0.024946299907753267,0.011999301853238865,0.011641376185510999,0.010807635484155415,0.011494974217460924,0.008239609357061764,25.350271195648165,6.4629456311047715,9.29580659552788,7.4252932641039076,3.0276071142102166,2.1448025598719526e-107,1.6813858911410815e-10,1.0773051556175188e-19,2.611356330711621e-13,0.002535327483317099,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.94509778859228
831.0,28.0,21.0,0.4177948559786154,0.5210790429570509,0.3705036897418649,0.047291166236750504,0.9791145441902268,0.3913050175805276,0.07886511875085708,0.10588813216659237,0.09258408003281796,0.03410287394174528,0.01259983000191944,0.011405150274912533,0.010788880176632732,0.011149247006381216,0.007928342677083831,31.056372786054794,6.914868883782586,9.814561885294813,8.30406573464808,4.301387481688525,1.86037971915502e-144,8.879236399206659e-12,1.141021553187172e-21,3.6735228148758753e-16,1.8831620463614433e-05,17.128030665744173,27.267543296076425,27.267543296076425,27.267543296076425,53.94509778859228
832.0,28.0,22.0,0.7320874107785271,-0.15551980113509367,0.7547338340033096,-0.022646423224782497,0.9485250032912705,0.47926762126942224,0.08397191708320052,0.10895071277056918,0.10015227801913182,0.04298404231609437,0.013261336981131423,0.011125385806427779,0.01069738331405379,0.01076010229661774,0.007781484998680203,36.14021888979495,7.547775739577956,10.18480029853975,9.307744039813919,5.523886806102535,2.4039939263671404e-177,1.0852964306055536e-13,3.946719566843576e-23,9.724167794099928e-20,4.342170598859155e-08,17.128030665744173,27.26754329607642,27.26754329607642,27.26754329607642,53.94509778859228
833.0,28.0,23.0,0.9570286064420092,-0.25560892402812596,0.9742967692978157,-0.017268162855806568,0.8887880847823038,0.5613268734194881,0.0922977281321472,0.11073022853827687,0.11039254487747663,0.051060690177009156,0.014126225086521975,0.01088460220437802,0.010500607738194712,0.010216321742894002,0.00776146465494561,39.73650922177771,8.479660202466846,10.545125701201924,10.805507858467804,6.578744147790875,3.8881809697059444e-200,9.192405938575392e-17,1.3621089107940004e-24,1.1314240894406096e-25,8.044569578587122e-11,17.128030665744173,27.26754329607642,27.26754329607642,27.26754329607642,53.94486109614246
834.0,28.0,24.0,0.9230599700685005,0.4111894903847044,0.817210310206929,0.10584965986157147,0.8479071184617988,0.6301240169098822,0.10522462724274155,0.11355374092200138,0.12389346913919337,0.05860664973746158,0.015091496496962462,0.01072330353591215,0.01002628717901507,0.009949562775181607,0.007791518305042947,41.75358070266327,9.812706214120134,11.325602278744654,12.452152113481386,7.521852281285058,1.1078124735061047e-212,1.1601389605018406e-21,6.859552513342084e-28,5.9719170043484414e-33,1.308267273954821e-13,17.128030665744173,27.26754329607642,27.26754329607642,27.26754329607642,55.68404873641896
835.0,28.0,25.0,0.9679842264508272,0.36927783758632504,0.8991694193724857,0.06881480707834142,0.8582302125758787,0.689361458577702,0.12393185285945045,0.11965904439900661,0.13997633831903003,0.06480388583886422,0.0160629874373609,0.010627903692431481,0.0094697170713569,0.009946822269755209,0.007837211244943978,42.91614254608183,11.660987570644515,12.635968265719354,14.072468022742186,8.268743027779323,7.95192146659914e-220,2.3220098949212203e-29,8.289949552283907e-34,8.521314027418467e-41,4.840045784304309e-16,17.128030665744173,27.26754329607642,27.26754329607642,27.26754329607642,58.11943896084757
836.0,28.0,26.0,1.250266356248694,-0.18215112094113395,1.3651340846163225,-0.11486772836762849,0.8923764624441597,0.742605617521934,0.14945881030823926,0.12905307671944488,0.15705274438811265,0.06952868670175218,0.01688778661183838,0.010403249393098581,0.00938489504284013,0.009893247465258404,0.007869664620669282,43.972939414177915,14.3665507439809,13.751147576008462,15.874741326306301,8.835025385851711,2.910706354609876e-226,2.7583382431843943e-42,3.4362793688244665e-39,3.261634636929207e-50,5.177959273955593e-18,17.128030665744173,27.2271151124853,27.2271151124853,27.2271151124853,59.66791441921498
837.0,28.0,27.0,1.5326875669128819,0.06251807527388031,1.5480857247086413,-0.01539815779575937,0.9164700555229727,0.7909333750796155,0.1734856104122721,0.13798990620454682,0.17144798019729984,0.07316744162538129,0.017365834307768932,0.010128245284580664,0.009352557987287555,0.009674303774590146,0.00789684808543311,45.54537150718849,17.12889108998853,14.754242250313691,17.721996765039897,9.265398147945803,9.812382639104041e-236,3.9033898508319023e-57,2.8034571854645437e-44,1.6804304083012294e-60,1.3978231839238985e-19,17.12457043598628,31.097226716666693,31.097226716666693,31.097226716666693,59.01655140770404
838.0,28.0,28.0,1.515552702604878,0.3078602279379361,1.4560060464824376,0.05954665612244048,0.9123098897740438,0.8316717993059219,0.18923761496928848,0.14480480299456894,0.18000291512885963,0.07585392810059696,0.01721820807314099,0.010139075301632525,0.00959193952403165,0.009670828727987114,0.007885061911554456,48.30187878860999,18.664188729204795,15.096509171244763,18.612977252708045,9.619953394334626,4.998281942362259e-252,5.869652158784857e-66,4.590226040236346e-46,1.170749305151141e-65,6.429821385906334e-21,18.625002790000124,30.43875414450018,30.43875414450018,30.43875414450018,58.92474947744123
839.0,28.0,29.0,1.6634179944036391,0.4343886755720412,1.5520208800200908,0.11139711438354838,0.8937064528537481,0.857660609817943,0.19785033095781213,0.14827692810242402,0.1841870961075179,0.07797471435943953,0.017028813147426023,0.010118847912499366,0.009607997380414825,0.009625085092203604,0.007880470851759051,50.365260478977184,19.552653885964265,15.43265700765857,19.136152495598292,9.894677085447793,5.875967849506435e-264,3.2464836742568557e-71,7.666703513973581e-48,9.740905930415678e-69,5.555552628081788e-22,19.28254701952681,30.46080424768022,30.46080424768022,30.46080424768022,56.56549907604678
840.0,28.0,30.0,1.872664120734693,0.2882279836882906,1.7742342020477595,0.09842991868693352,0.8719381353224206,0.8705795612404372,0.20335851577280153,0.1505943049170914,0.18672359193833804,0.07974786772871698,0.016830422226982954,0.010115395965150402,0.009588094518944178,0.009592734020267604,0.007879936397702337,51.72654313120572,20.103861131429063,15.706385102853005,19.465106771836577,10.120369467952834,1.0592449714606595e-271,1.587841342520988e-74,2.63558329502637e-49,1.0811870220948193e-70,7.137153743834009e-23,19.11265725370379,28.823439096802076,28.823439096802076,28.823439096802076,52.91278975843835
841.0,29.0,1.0,-1.433453827538909,-0.27582704772904254,-1.3374575201547132,-0.09599630738419584,0.7607848782233815,-0.8758799088683041,0.11228773331332254,0.12259764216811256,0.13576965846656402,0.044691054059400465,0.016745341498306546,0.01037438850954207,0.010763647933356275,0.010745333349185019,0.008036145818601563,-52.30588512971693,10.823551981887265,11.389971404414439,12.635220709728982,5.561254744277093,5.751653909521838e-275,9.506143340104197e-26,3.6017566616945244e-28,8.357126766987455e-34,3.532353744712863e-08,17.731252787500157,26.187459866319838,26.187459866319838,26.187459866319838,51.43920029481139
842.0,29.0,2.0,-1.2816072978648514,-0.34016365085117506,-1.2138218328800774,-0.067785464984774,0.7796056804806232,-0.8625304509740588,0.10877218665906303,0.12089563436951363,0.13192528513841273,0.04394458828509367,0.016572753676585682,0.010328806344498166,0.010712656276665402,0.01070456589869452,0.008082677075119248,-52.04508965777118,10.53095421011573,11.285308820451169,12.324206921319595,5.436885313699773,1.6880738881162626e-273,1.5575724541108648e-24,1.0252705886161363e-27,2.3327746417191647e-32,6.988108618772169e-08,19.870244995847827,29.1742017143878,29.1742017143878,29.1742017143878,54.245807481325926
843.0,29.0,3.0,-1.2761182372334459,0.09995469246588606,-1.3263089851034027,0.05019074786995681,0.8355528260689389,-0.8454548237526136,0.10489886685697722,0.11905595688370746,0.1273907599825167,0.042988885489423936,0.016550913163200617,0.010323273294460212,0.010698992027029532,0.010723889323294787,0.008126085763755772,-51.082065105169065,10.161395893032223,11.127773212927812,11.87915653939045,5.290232805708788,4.772622252947384e-268,4.896012451218688e-23,4.884680006235945e-27,2.4700534849544005e-30,1.5352196132178062e-07,19.28254701952681,30.46080424768022,30.46080424768022,30.46080424768022,56.56549907604678
844.0,29.0,4.0,-1.3010605636441321,-0.15534801209625404,-1.259128287694022,-0.041932275950110176,0.8803903215796071,-0.8160493153303324,0.10002213131580226,0.1166710984034711,0.12126049847605636,0.04186381485521758,0.01619336354133425,0.010367626103347082,0.010739640953216802,0.010871253144227074,0.008191591337601872,-50.394058853019125,9.647544222636572,10.863593942451592,11.154233726996683,5.110583906090391,4.0198365398842525e-264,5.0403670590269316e-21,6.454364420145181e-26,3.762263469809353e-27,3.923533371133904e-07,20.209603036160093,29.204049471029336,29.204049471029336,29.204049471029336,57.34551506091013
845.0,29.0,5.0,-1.0619216240141742,-0.19315715085356366,-1.0362409579579692,-0.025680666056205004,0.9202263882287359,-0.7791070689656598,0.0936271045615937,0.11278854059785143,0.11312315569985558,0.040256027661444864,0.0162966206095259,0.010377943777309497,0.010786261828768042,0.010990593199498435,0.008211186450220858,-47.80789144163095,9.021739428411774,10.456684844886027,10.292725210229603,4.902583555432734,3.8808217510034004e-249,1.0990359987688023e-18,3.138141172941849e-24,1.453567000211328e-23,1.1220406978977638e-06,17.037502885000237,28.338937997954897,28.338937997954897,28.338937997954897,58.8742780308217
846.0,29.0,6.0,-0.9943690908901343,-0.30320293393734876,-0.9414624402672244,-0.05290665062290989,0.9385291799626396,-0.7397661221027744,0.08687734613566672,0.10829764617852927,0.10467524892522614,0.0381942987927312,0.015679469216749953,0.010484803478893275,0.010981596464984403,0.01110867001633425,0.008309706556027543,-47.18055897660759,8.286025227898413,9.861739731909106,9.422842587934566,4.596347480528842,1.8966296924180534e-245,4.2296524458335785e-16,7.472617233937595e-22,3.602292569231688e-20,4.914279028835107e-06,17.037502885000237,26.697236355017495,26.697236355017495,26.697236355017495,56.16692907316297
847.0,29.0,7.0,-1.0995529497960717,0.41770841552529525,-1.1485081995783524,0.04895524978228072,0.9437695225540489,-0.6960716081648575,0.08242837490231461,0.1051495077033743,0.10000756840373357,0.03538119750063358,0.014894437572864553,0.01065629483940547,0.011189724784367163,0.01102861207844664,0.008313569332268024,-46.733661795528036,7.735181518955927,9.396969963932948,9.068010343675036,4.255837184553947,8.293873407480263e-243,2.766212881233359e-14,4.5070569718425735e-20,7.454674998142887e-19,2.3012627420470964e-05,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,55.66926680567002
848.0,29.0,8.0,-0.82543259105124,-0.10950099996986284,-0.8369296415492125,0.01149705049797245,0.9492005616227999,-0.6448419801044445,0.07911627743308086,0.10298714703524041,0.09813403052651405,0.031640417303775564,0.014047796713848157,0.010975321968578314,0.011611732558290988,0.011005094317002409,0.008410201746291791,-45.903424803176904,7.208560956989325,8.869231746274222,8.917145796279192,3.7621472419168054,7.1244257245322e-238,1.1982898588379584e-12,3.905662040916893e-18,2.6272829822415004e-18,0.00017937340100271528,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,52.147927188751325
849.0,29.0,9.0,-0.8326825787742518,-0.2359368537844866,-0.7889030929548246,-0.043779485819427144,0.9606396769386981,-0.5866119724001424,0.07570995375659839,0.10054706892646424,0.09752090823781519,0.027501472460469092,0.01332800391947803,0.011330450867873633,0.012007367773915017,0.0111004616113386,0.008414477816871378,-44.0134903879227,6.681989502400689,8.373781066729228,8.785302057907408,3.2683516504526873,1.6524772636004008e-226,4.129478172976553e-11,2.1254938625625972e-16,7.78908602864899e-18,0.001122796531346992,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
850.0,29.0,10.0,-0.7419662818384294,0.017544404927883006,-0.7324938712035554,-0.009472410634874029,0.9705449952573758,-0.5243641691303622,0.0723678257610801,0.09777654669967945,0.09690628358664721,0.02350671816335313,0.012932186856153122,0.011593687185297505,0.012171229949732531,0.011347363483213798,0.008497825155432659,-40.54721563823293,6.24200261784302,8.03341544802776,8.53998232540987,2.7662040267238597,3.351968728009974e-205,6.649832975559272e-10,2.9640628911607656e-15,5.679926570400981e-17,0.005787609179256115,17.037502885000237,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
851.0,29.0,11.0,-0.5698381711389691,-0.08291491083428643,-0.5861850217654705,0.01634685062650143,0.9751014186365597,-0.45850879992283866,0.07126769076792805,0.09587739327742213,0.09639329549503528,0.019206115269541864,0.012697966360599108,0.011926915709740702,0.012189047818384839,0.011841503956976734,0.008734525382873344,-36.108837187154556,5.975366348042838,7.865864069612516,8.140291625561856,2.1988733706357086,3.8186536682332166e-177,3.305882027129981e-09,1.0486793352864704e-14,1.30857090921681e-15,0.028141000198564407,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
852.0,29.0,12.0,-0.5019902868132562,0.07032788587451211,-0.5149243490195056,0.012934062206249375,0.9768465409255312,-0.38690274496940996,0.07226980009269889,0.09504829374043464,0.09626210445397007,0.013947536087112147,0.012404344855488593,0.012866682349651928,0.012185257346568423,0.012384020955550292,0.009143487173125906,-31.19090524141755,5.616816995148244,7.80026970601502,7.773089596624685,1.525406644426217,2.4739948681705598e-145,2.5929546557642803e-08,1.709320241409064e-14,2.090764795234287e-14,0.127509408317436,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351143
853.0,29.0,13.0,-0.41238383584421534,-0.12010183609911718,-0.4013200756834436,-0.011063760160771763,0.9799093260816032,-0.31024409676061027,0.07386011086024835,0.0938634648545171,0.09485560236983973,0.008497749183209516,0.012049091606108842,0.01384839068554169,0.012294981325317722,0.01256578060279365,0.009447539967316497,-25.74833911988168,5.333479718864479,7.634290965634428,7.54872342341798,0.8994668678414957,5.869668777477082e-110,1.2196247249508418e-07,5.794521693752552e-14,1.0778972269964004e-13,0.36864489402770984,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.582857613511415
854.0,29.0,14.0,-0.3941695106098079,0.11735311385935548,-0.3830502786327623,-0.011119231977045618,0.9836126996307377,-0.23049838548306337,0.0747821106389249,0.09216860460807244,0.09024253900011556,0.004162269462880605,0.011717942183367731,0.014284907399902944,0.012421069088022747,0.012408331934272224,0.009702427251701173,-19.670551524842754,5.23504343048335,7.420343929730476,7.272737341178202,0.4289925968938148,6.402072167754701e-72,2.0543537841902072e-07,2.7049738091817573e-13,7.662527545823834e-13,0.6680313905580038,17.037502885000237,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
855.0,29.0,15.0,-0.26650862902996075,0.46963375421416287,-0.2609624691526153,-0.005546159877345469,0.9881805615957177,-0.14723396394588978,0.07586974120652132,0.09124463451387825,0.08432297773085214,0.001674342448933969,0.011429955017655556,0.014423079520772202,0.012429289776313641,0.012339477056244332,0.009975072420089489,-12.881412369380394,5.260301109569096,7.341098015733943,6.833594109904431,0.16785266095531245,5.755506773344625e-35,1.7985577807225197e-07,4.741381909600794e-13,1.5260907797807966e-11,0.8667369443457006,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
856.0,29.0,16.0,-0.09803414543268472,0.07603870407031425,-0.10851473276206634,0.010480587329381619,0.9916401465046113,-0.06062882675050546,0.07703782061397924,0.09133231334094016,0.0798063346034281,0.0012313543157921277,0.011212754803132793,0.014480250734082219,0.012407215681668879,0.012411916239889685,0.01000506997735779,-5.407130345306939,5.320199354880993,7.3612255710102374,6.429815756163805,0.12307303382972565,8.210595433089997e-08,1.3091619934879683e-07,4.1134725973233333e-13,2.0718479429470066e-10,0.90207677298932,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
857.0,29.0,17.0,0.08610549541703141,-0.27459933540670867,0.10679324113049007,-0.02068774571345866,0.9932780781967756,0.02939378306153143,0.07740121192832697,0.09240864074432453,0.07781986897246351,0.003854518576284628,0.011115709064832073,0.01435463203699715,0.011996806436075714,0.012574613019494137,0.00969700152398647,2.6443462032060197,5.392072170769384,7.70277000272686,6.188649213444671,0.39749592353369273,0.008327557692199491,8.905918618526756e-08,3.5110670398018887e-14,9.210770253196998e-10,0.6910961511762889,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
858.0,29.0,18.0,0.0919851956216017,0.4714959390179275,0.06753404451958002,0.024451151102021687,0.9934847487588251,0.12139587880344997,0.07654930309624854,0.09547403423108582,0.07840014536553971,0.009889301043687897,0.01120942440911565,0.013645025377700234,0.011449813284723203,0.012395394466563217,0.009253193349256547,10.829804847493262,5.610052086920365,8.33847957664699,6.324941539942549,1.0687446668865357,8.949052850739757e-26,2.692807407812436e-08,2.805369239712214e-16,3.988136998735291e-10,0.2854716203149227,17.037502885000237,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
859.0,29.0,19.0,0.2029894178147591,0.2759872811417713,0.1969629151135556,0.006026502701203501,0.992767348321809,0.21266740234200826,0.07550548737138113,0.09913238311508689,0.08085240900432532,0.01774034719546428,0.011579833684819981,0.012437260921285309,0.011103627880884157,0.012064526852702038,0.008662562558063927,18.365324419192152,6.070909651992582,8.927927356585116,6.701664308220853,2.047932938614094,3.261168544813866e-64,1.8740098335918206e-09,2.402466213895051e-18,3.63298825010388e-11,0.040856642345751454,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
860.0,29.0,20.0,0.41494586852346027,-0.1854201227846145,0.43579018819114423,-0.020844319667683964,0.9899168050103493,0.3019001010388116,0.07706981386732183,0.10356791890559477,0.08477647743465586,0.02638477377330024,0.012082282815042405,0.011618891963926242,0.01100809101514145,0.01176408570459465,0.00818270178368618,24.987008304667963,6.6331466121386065,9.408345076647603,7.206380467080842,3.2244574555929018,4.617178270155769e-105,5.6674564571800904e-11,4.0844582435026363e-20,1.2165610796809141e-12,0.0013076324613441263,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351143
