4.301568793820819379e-03,2.957971486770677449e-02,5.506987523574562865e-02,-1.057916932318532927e-01,-4.313426022643975649e-02,-1.360298143447595254e-01
3.843137251048650560e-03,2.298553624127070913e-02,-1.112658672998238785e-01,-8.930529368505212007e-03,7.079807827780262852e-02,2.083357321011246599e-01
3.843137251048650560e-03,2.298553624127070913e-02,-1.112658672998238785e-01,-8.930529368505212007e-03,7.079807827780262852e-02,2.083357321011246599e-01
3.843137251048650560e-03,2.298553624127070913e-02,-1.112658672998238785e-01,-8.930529368505212007e-03,7.079807827780262852e-02,2.083357321011246599e-01
3.843137251048650560e-03,2.298553624127070913e-02,-1.112658672998238785e-01,-8.930529368505212007e-03,7.079807827780262852e-02,2.083357321011246599e-01
3.843137251048650560e-03,2.298553624127070913e-02,-1.112658672998238785e-01,-8.930529368505212007e-03,7.079807827780262852e-02,2.083357321011246599e-01
1.048107671720432087e-02,-6.463102669458128946e-02,-4.959195789494460355e-02,-3.997939302956661500e-02,-1.107703053924844958e-02,-1.143229913381742652e-01
1.048107671720432087e-02,-6.463102669458128946e-02,-4.959195789494460355e-02,-3.997939302956661500e-02,-1.107703053924844958e-02,-1.143229913381742652e-01
1.048107671720432087e-02,-6.463102669458128946e-02,-4.959195789494460355e-02,-3.997939302956661500e-02,-1.107703053924844958e-02,-1.143229913381742652e-01
1.048107671720432087e-02,-6.463102669458128946e-02,-4.959195789494460355e-02,-3.997939302956661500e-02,-1.107703053924844958e-02,-1.143229913381742652e-01
1.048107671720432087e-02,-6.463102669458128946e-02,-4.959195789494460355e-02,-3.997939302956661500e-02,-1.107703053924844958e-02,-1.143229913381742652e-01
1.108751595680843305e-01,-2.198222713398697865e-03,2.104431837751011281e-02,-7.394550513033322503e-02,6.520107485540477255e-02,3.320259061087231789e-01
1.108751595680843305e-01,-2.198222713398697865e-03,2.104431837751011281e-02,-7.394550513033322503e-02,6.520107485540477255e-02,3.320259061087231789e-01
1.108751595680843305e-01,-2.198222713398697865e-03,2.104431837751011281e-02,-7.394550513033322503e-02,6.520107485540477255e-02,3.320259061087231789e-01
1.108751595680843305e-01,-2.198222713398697865e-03,2.104431837751011281e-02,-7.394550513033322503e-02,6.520107485540477255e-02,3.320259061087231789e-01
1.108751595680843305e-01,-2.198222713398697865e-03,2.104431837751011281e-02,-7.394550513033322503e-02,6.520107485540477255e-02,3.320259061087231789e-01
3.630397573411955556e-03,9.194061604506097163e-02,5.198902357739366986e-02,-1.237370374471983697e-01,-3.081457305050759252e-02,-1.825262142275990151e-01
3.630397573411955556e-03,9.194061604506097163e-02,5.198902357739366986e-02,-1.237370374471983697e-01,-3.081457305050759252e-02,-1.825262142275990151e-01
3.630397573411955556e-03,9.194061604506097163e-02,5.198902357739366986e-02,-1.237370374471983697e-01,-3.081457305050759252e-02,-1.825262142275990151e-01
3.630397573411955556e-03,9.194061604506097163e-02,5.198902357739366986e-02,-1.237370374471983697e-01,-3.081457305050759252e-02,-1.825262142275990151e-01
3.630397573411955556e-03,9.194061604506097163e-02,5.198902357739366986e-02,-1.237370374471983697e-01,-3.081457305050759252e-02,-1.825262142275990151e-01
1.828896129458889575e-01,-6.771207550418596732e-02,-1.047315380033521787e-01,-6.204041279013830512e-02,6.876266896758902181e-02,5.332529000953161180e-01
1.828896129458889575e-01,-6.771207550418596732e-02,-1.047315380033521787e-01,-6.204041279013830512e-02,6.876266896758902181e-02,5.332529000953161180e-01
1.828896129458889575e-01,-6.771207550418596732e-02,-1.047315380033521787e-01,-6.204041279013830512e-02,6.876266896758902181e-02,5.332529000953161180e-01
1.828896129458889575e-01,-6.771207550418596732e-02,-1.047315380033521787e-01,-6.204041279013830512e-02,6.876266896758902181e-02,5.332529000953161180e-01
1.828896129458889575e-01,-6.771207550418596732e-02,-1.047315380033521787e-01,-6.204041279013830512e-02,6.876266896758902181e-02,5.332529000953161180e-01
1.430105941580036844e-01,-1.201628730549692131e-01,-1.150406599571401622e-01,-6.070141585708797860e-02,6.612724852028643852e-02,4.370358813248622631e-01
1.430105941580036844e-01,-1.201628730549692131e-01,-1.150406599571401622e-01,-6.070141585708797860e-02,6.612724852028643852e-02,4.370358813248622631e-01
1.430105941580036844e-01,-1.201628730549692131e-01,-1.150406599571401622e-01,-6.070141585708797860e-02,6.612724852028643852e-02,4.370358813248622631e-01
1.430105941580036844e-01,-1.201628730549692131e-01,-1.150406599571401622e-01,-6.070141585708797860e-02,6.612724852028643852e-02,4.370358813248622631e-01
1.430105941580036844e-01,-1.201628730549692131e-01,-1.150406599571401622e-01,-6.070141585708797860e-02,6.612724852028643852e-02,4.370358813248622631e-01
-1.910587502638185636e-02,-1.799805820893286834e-01,-4.407361660697901862e-02,-5.741009013849609349e-02,2.860162219587570331e-01,1.708698110314987029e-01
-1.910587502638185636e-02,-1.799805820893286834e-01,-4.407361660697901862e-02,-5.741009013849609349e-02,2.860162219587570331e-01,1.708698110314987029e-01
-1.910587502638185636e-02,-1.799805820893286834e-01,-4.407361660697901862e-02,-5.741009013849609349e-02,2.860162219587570331e-01,1.708698110314987029e-01
-1.910587502638185636e-02,-1.799805820893286834e-01,-4.407361660697901862e-02,-5.741009013849609349e-02,2.860162219587570331e-01,1.708698110314987029e-01
-1.910587502638185636e-02,-1.799805820893286834e-01,-4.407361660697901862e-02,-5.741009013849609349e-02,2.860162219587570331e-01,1.708698110314987029e-01
2.368441588766870276e-02,7.835917645238107965e-02,-1.146139349309785310e-01,4.600155198648901017e-02,1.096317238916971401e-02,5.889631925213426600e-01
2.368441588766870276e-02,7.835917645238107965e-02,-1.146139349309785310e-01,4.600155198648901017e-02,1.096317238916971401e-02,5.889631925213426600e-01
