7.021158455196081150e+01,1.259656573189533013e+01,1.685908387361361704e+01,1.687096550433033215e+01,7.254019024380720992e+00
7.021158455196081150e+01,1.259656573189532835e+01,1.685908387361361704e+01,1.687096550433033215e+01,7.254019024380721881e+00
7.342325680803516263e+01,1.420792164324304707e+01,1.884257398732925282e+01,1.944357292040141516e+01,9.279612037261147250e+00
7.342325680803516263e+01,1.420792164324304530e+01,1.884257398732924926e+01,1.944357292040141516e+01,9.279612037261149027e+00
7.342325680803516263e+01,1.420792164324304530e+01,1.884257398732924926e+01,1.944357292040141516e+01,9.279612037261147250e+00
7.601752397216533552e+01,1.563891225240972460e+01,2.155329162184380465e+01,2.212952421208600740e+01,1.140207305842469765e+01
7.601752397216533552e+01,1.563891225240972993e+01,2.155329162184380820e+01,2.212952421208600740e+01,1.140207305842469765e+01
7.601752397216533552e+01,1.563891225240972638e+01,2.155329162184380465e+01,2.212952421208600740e+01,1.140207305842469943e+01
8.012066878294662331e+01,1.762634361357833868e+01,2.367149399202703108e+01,2.643409200317149299e+01,1.289716105549485192e+01
8.012066878294662331e+01,1.762634361357833512e+01,2.367149399202703464e+01,2.643409200317148944e+01,1.289716105549485192e+01
8.012066878294662331e+01,1.762634361357833868e+01,2.367149399202703108e+01,2.643409200317149299e+01,1.289716105549485370e+01
8.199914050126015752e+01,1.851626622305764869e+01,2.538570943855130935e+01,2.859101434162421640e+01,1.393401344916913231e+01
8.199914050126015752e+01,1.851626622305764158e+01,2.538570943855130935e+01,2.859101434162421640e+01,1.393401344916913231e+01
8.199914050126015752e+01,1.851626622305764513e+01,2.538570943855130935e+01,2.859101434162421640e+01,1.393401344916913231e+01
8.385640488240269974e+01,1.944622416366627249e+01,2.651162801942355429e+01,2.996925934226824140e+01,1.460653619065381470e+01
8.385640488240269974e+01,1.944622416366627249e+01,2.651162801942355429e+01,2.996925934226824495e+01,1.460653619065381470e+01
8.385640488240269974e+01,1.944622416366627604e+01,2.651162801942355784e+01,2.996925934226824140e+01,1.460653619065381470e+01
8.484800553531644596e+01,2.003225945327322677e+01,2.734421523390984277e+01,3.073865553794281524e+01,1.512852612495386140e+01
8.484800553531644596e+01,2.003225945327322677e+01,2.734421523390984277e+01,3.073865553794281524e+01,1.512852612495386140e+01
8.484800553531644596e+01,2.003225945327322677e+01,2.734421523390983921e+01,3.073865553794281880e+01,1.512852612495385962e+01
-8.761612230067852636e+01,1.451456865892905768e+01,1.842583632789657599e+01,1.770625332362982363e+01,7.624784541641442814e+00
-8.761612230067852636e+01,1.451456865892905768e+01,1.842583632789657599e+01,1.770625332362982363e+01,7.624784541641442814e+00
-8.761612230067852636e+01,1.451456865892905590e+01,1.842583632789657599e+01,1.770625332362982363e+01,7.624784541641441926e+00
-8.644574395737946304e+01,1.400240398607662584e+01,1.814989882054362980e+01,1.711209327048399587e+01,7.421005889532484190e+00
-8.644574395737946304e+01,1.400240398607662407e+01,1.814989882054362980e+01,1.711209327048399231e+01,7.421005889532484190e+00
