8.207670277464510500e-01,1.307148433408860666e-01,1.517051782565838058e-01,2.012098279691848512e-01,8.585685024138167698e-02
8.207670277464510500e-01,1.307148433408860666e-01,1.517051782565838058e-01,2.012098279691848512e-01,8.585685024138167698e-02
8.346033840602644638e-01,1.339251676070252750e-01,1.551146278110676624e-01,2.046010274004190221e-01,8.784862681970001530e-02
8.346033840602644638e-01,1.339251676070252750e-01,1.551146278110676624e-01,2.046010274004190221e-01,8.784862681970001530e-02
8.346033840602644638e-01,1.339251676070252750e-01,1.551146278110676624e-01,2.046010274004190221e-01,8.784862681970001530e-02
-8.910441451264661250e-01,1.103018319258019936e-01,1.127962442033690199e-01,1.321503164800943431e-01,4.687333901131438690e-02
-8.910441451264661250e-01,1.103018319258019936e-01,1.127962442033690199e-01,1.321503164800943431e-01,4.687333901131438690e-02
-8.910441451264661250e-01,1.103018319258019936e-01,1.127962442033690199e-01,1.321503164800943431e-01,4.687333901131438690e-02
-8.806448988793670329e-01,1.084748776267210335e-01,1.107630219205976707e-01,1.288885452260410125e-01,4.536293567398946847e-02
-8.806448988793670329e-01,1.084748776267210335e-01,1.107630219205976707e-01,1.288885452260410125e-01,4.536293567398946847e-02
-8.806448988793670329e-01,1.084748776267210335e-01,1.107630219205976707e-01,1.288885452260410125e-01,4.536293567398946847e-02
-8.678912933847020561e-01,1.062861202449719711e-01,1.084937959203915031e-01,1.249812558114313521e-01,4.371502441181628756e-02
-8.678912933847020561e-01,1.062861202449719711e-01,1.084937959203915031e-01,1.249812558114313521e-01,4.371502441181628756e-02
-8.678912933847020561e-01,1.062861202449719711e-01,1.084937959203915031e-01,1.249812558114313521e-01,4.371502441181628756e-02
-8.441020290631342515e-01,1.036887078166884302e-01,1.056529649260430082e-01,1.172891839747241538e-01,4.155918167369262312e-02
-8.441020290631342515e-01,1.036887078166884302e-01,1.056529649260430082e-01,1.172891839747241538e-01,4.155918167369262312e-02
-8.441020290631342515e-01,1.036887078166884302e-01,1.056529649260430082e-01,1.172891839747241538e-01,4.155918167369262312e-02
-8.125797778546270944e-01,9.986927617764704279e-02,1.016568851986465460e-01,1.065060293144160924e-01,3.779068533390126522e-02
-8.125797778546270944e-01,9.986927617764704279e-02,1.016568851986465460e-01,1.065060293144160924e-01,3.779068533390126522e-02
-8.125797778546270944e-01,9.986927617764704279e-02,1.016568851986465460e-01,1.065060293144160924e-01,3.779068533390126522e-02
-7.747593174841485020e-01,9.609482836011572215e-02,9.697283225324561384e-02,1.000675174753291319e-01,3.255578532839276118e-02
-7.747593174841485020e-01,9.609482836011572215e-02,9.697283225324561384e-02,1.000675174753291319e-01,3.255578532839276118e-02
-7.747593174841485020e-01,9.609482836011572215e-02,9.697283225324561384e-02,1.000675174753291319e-01,3.255578532839276118e-02
-7.313318060661377906e-01,9.149164821666619374e-02,9.289148700435745365e-02,9.787313175760306572e-02,2.749285532045646352e-02
-7.313318060661377906e-01,9.149164821666619374e-02,9.289148700435745365e-02,9.787313175760306572e-02,2.749285532045646352e-02
-7.313318060661377906e-01,9.149164821666619374e-02,9.289148700435745365e-02,9.787313175760306572e-02,2.749285532045646352e-02
-6.804796904085184117e-01,8.446550180277652420e-02,8.952810013018452917e-02,9.616930242358824599e-02,2.376057674680537302e-02
-6.804796904085184117e-01,8.446550180277652420e-02,8.952810013018452917e-02,9.616930242358824599e-02,2.376057674680537302e-02
-6.804796904085184117e-01,8.446550180277652420e-02,8.952810013018452917e-02,9.616930242358824599e-02,2.376057674680537302e-02
-6.232368075255036999e-01,7.746322286741516572e-02,8.611315211802583747e-02,9.389264960707681407e-02,2.057873886339695382e-02
-6.232368075255036999e-01,7.746322286741516572e-02,8.611315211802583747e-02,9.389264960707681407e-02,2.057873886339695382e-02
-6.232368075255036999e-01,7.746322286741516572e-02,8.611315211802583747e-02,9.389264960707681407e-02,2.057873886339695382e-02
-5.597927466325853807e-01,7.182042291386339650e-02,8.225377279119379381e-02,9.083499261734809260e-02,1.773748626333475006e-02
-5.597927466325853807e-01,7.182042291386339650e-02,8.225377279119379381e-02,9.083499261734809260e-02,1.773748626333475006e-02
-5.597927466325853807e-01,7.182042291386339650e-02,8.225377279119379381e-02,9.083499261734809260e-02,1.773748626333475006e-02
-4.911065881070308392e-01,6.760572772955864007e-02,7.813186299935070966e-02,8.701791089802971002e-02,1.568465812335805010e-02
-4.911065881070308392e-01,6.760572772955864007e-02,7.813186299935070966e-02,8.701791089802971002e-02,1.568465812335805010e-02
