4.833886026742646724e-02,1.143838154146098463e-02,4.226022719404087802e+00,2.728612593427826027e-05,1.000000000000000000e+00
4.833886026742646724e-02,1.143838154146098463e-02,4.226022719404087802e+00,2.728612593427826027e-05,1.000000000000000000e+00
4.833886026742646724e-02,1.143838154146098463e-02,4.226022719404087802e+00,2.728612593427826027e-05,1.000000000000000000e+00
1.450458721428381281e+00,2.219863798755685944e-02,6.533998717585357952e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.450458721428381281e+00,2.219863798755685944e-02,6.533998717585357952e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.450458721428381281e+00,2.219863798755685944e-02,6.533998717585357952e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.450458721428381281e+00,2.219863798755685944e-02,6.533998717585357952e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.450458721428381281e+00,2.219863798755685944e-02,6.533998717585357952e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.875501647856681442e-02,7.144917833851104245e-03,-5.424137461029120644e+00,8.297377807053862853e-08,1.000000000000000000e+00
-3.875501647856681442e-02,7.144917833851104245e-03,-5.424137461029120644e+00,8.297377807053862853e-08,1.000000000000000000e+00
-3.875501647856681442e-02,7.144917833851104245e-03,-5.424137461029120644e+00,8.297377807053862853e-08,1.000000000000000000e+00
-3.875501647856681442e-02,7.144917833851104245e-03,-5.424137461029120644e+00,8.297377807053862853e-08,1.000000000000000000e+00
-3.875501647856681442e-02,7.144917833851104245e-03,-5.424137461029120644e+00,8.297377807053862853e-08,1.000000000000000000e+00
1.078478950969853134e+00,1.907531248990570333e-02,5.653794408561138596e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.078478950969853134e+00,1.907531248990570333e-02,5.653794408561138596e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.078478950969853134e+00,1.907531248990570333e-02,5.653794408561138596e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.078478950969853134e+00,1.907531248990570333e-02,5.653794408561138596e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.078478950969853134e+00,1.907531248990570333e-02,5.653794408561138596e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.781133914382313721e-01,9.846087994610586494e-03,-5.871503400687369378e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.781133914382313721e-01,9.846087994610586494e-03,-5.871503400687369378e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.781133914382313721e-01,9.846087994610586494e-03,-5.871503400687369378e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.781133914382313721e-01,9.846087994610586494e-03,-5.871503400687369378e+01,0.000000000000000000e+00,1.000000000000000000e+00
-5.781133914382313721e-01,9.846087994610586494e-03,-5.871503400687369378e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.093668033272067658e-02,1.276117184289526744e-02,1.640654995518855186e+00,1.013658185646006960e-01,0.000000000000000000e+00
2.093668033272067658e-02,1.276117184289526744e-02,1.640654995518855186e+00,1.013658185646006960e-01,0.000000000000000000e+00
2.093668033272067658e-02,1.276117184289526744e-02,1.640654995518855186e+00,1.013658185646006960e-01,0.000000000000000000e+00
2.093668033272067658e-02,1.276117184289526744e-02,1.640654995518855186e+00,1.013658185646006960e-01,0.000000000000000000e+00
2.093668033272067658e-02,1.276117184289526744e-02,1.640654995518855186e+00,1.013658185646006960e-01,0.000000000000000000e+00
2.767140289214973792e-01,3.581499700383522500e-02,7.726205558299101384e+00,4.352074256530613638e-14,1.000000000000000000e+00
2.767140289214973792e-01,3.581499700383522500e-02,7.726205558299101384e+00,4.352074256530613638e-14,1.000000000000000000e+00
2.767140289214973792e-01,3.581499700383522500e-02,7.726205558299101384e+00,4.352074256530613638e-14,1.000000000000000000e+00
2.767140289214973792e-01,3.581499700383522500e-02,7.726205558299101384e+00,4.352074256530613638e-14,1.000000000000000000e+00
2.767140289214973792e-01,3.581499700383522500e-02,7.726205558299101384e+00,4.352074256530613638e-14,1.000000000000000000e+00
2.805758901538270011e-01,3.195094009340744556e-02,8.781459616949401692e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.805758901538270011e-01,3.195094009340744556e-02,8.781459616949401692e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.805758901538270011e-01,3.195094009340744556e-02,8.781459616949401692e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.805758901538270011e-01,3.195094009340744556e-02,8.781459616949401692e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.805758901538270011e-01,3.195094009340744556e-02,8.781459616949401692e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.887140109356047368e-01,9.821126131295860803e-03,-4.976150437354384337e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.887140109356047368e-01,9.821126131295860803e-03,-4.976150437354384337e+01,0.000000000000000000e+00,1.000000000000000000e+00
