1.033590053707653134e+01,3.134779131491505666e+01,6.105784968400518409e+01,0.000000000000000000e+00
9.589689412871775787e+00,3.148467734001351914e+01,6.061139241284918455e+01,0.000000000000000000e+00
9.589689412871775787e+00,3.148467734001352625e+01,6.061139241284918455e+01,0.000000000000000000e+00
9.589689412871777563e+00,3.148467734001351914e+01,6.061139241284918455e+01,0.000000000000000000e+00
9.216352168568768377e+00,3.189167241976119982e+01,6.004933682769674164e+01,0.000000000000000000e+00
9.216352168568770153e+00,3.189167241976119982e+01,6.004933682769674164e+01,0.000000000000000000e+00
9.216352168568770153e+00,3.189167241976119982e+01,6.004933682769673453e+01,0.000000000000000000e+00
9.306563326661319024e+00,3.185544831742663874e+01,5.941385753551330140e+01,0.000000000000000000e+00
9.306563326661319024e+00,3.185544831742663874e+01,5.941385753551330851e+01,0.000000000000000000e+00
9.306563326661317248e+00,3.185544831742663519e+01,5.941385753551330140e+01,0.000000000000000000e+00
9.946403038575356348e+00,3.175599627473025066e+01,5.921406253914162932e+01,0.000000000000000000e+00
9.946403038575356348e+00,3.175599627473025066e+01,5.921406253914161510e+01,0.000000000000000000e+00
9.946403038575356348e+00,3.175599627473025066e+01,5.921406253914162932e+01,0.000000000000000000e+00
1.062187514579408543e+01,3.174944005049826856e+01,5.868102212869853673e+01,0.000000000000000000e+00
1.062187514579408187e+01,3.174944005049826856e+01,5.868102212869853673e+01,0.000000000000000000e+00
1.062187514579408543e+01,3.174944005049826856e+01,5.868102212869853673e+01,0.000000000000000000e+00
1.130926384214539127e+01,3.153271614198820316e+01,5.840793659530825721e+01,0.000000000000000000e+00
1.130926384214539127e+01,3.153271614198820316e+01,5.840793659530827142e+01,0.000000000000000000e+00
1.130926384214539127e+01,3.153271614198820316e+01,5.840793659530825721e+01,0.000000000000000000e+00
1.073201341516489649e+01,3.149013259049609914e+01,5.802812888717686235e+01,-2.021751214672909303e+00
1.073201341516489471e+01,3.149013259049609204e+01,5.802812888717686235e+01,-2.021751214672909303e+00
1.073201341516489649e+01,3.149013259049609914e+01,5.802812888717686235e+01,-2.021751214672909303e+00
1.074800935123661461e+01,3.116953278735682886e+01,5.807765074975733910e+01,-2.066872411604933735e+00
1.074800935123661283e+01,3.116953278735682886e+01,5.807765074975735331e+01,-2.066872411604933735e+00
1.074800935123661461e+01,3.116953278735682886e+01,5.807765074975733910e+01,-2.066872411604933735e+00
8.300876677058992570e+00,2.673402156728683821e+01,5.852799742890424284e+01,0.000000000000000000e+00
8.300876677058992570e+00,2.673402156728683821e+01,5.852799742890424284e+01,0.000000000000000000e+00
8.300876677058996123e+00,2.673402156728683821e+01,5.852799742890424284e+01,0.000000000000000000e+00
8.938395904290711513e+00,2.694589284611695490e+01,5.869763268491965391e+01,0.000000000000000000e+00
8.938395904290709737e+00,2.694589284611695490e+01,5.869763268491965391e+01,0.000000000000000000e+00
8.938395904290709737e+00,2.694589284611695490e+01,5.869763268491965391e+01,0.000000000000000000e+00
9.273823237063226088e+00,2.721168714339250272e+01,5.879440807561228866e+01,0.000000000000000000e+00
9.273823237063229641e+00,2.721168714339249917e+01,5.879440807561228866e+01,0.000000000000000000e+00
9.273823237063229641e+00,2.721168714339249917e+01,5.879440807561228866e+01,0.000000000000000000e+00
8.921970490725939840e+00,2.757734590563977761e+01,5.907617070510220714e+01,0.000000000000000000e+00
8.921970490725939840e+00,2.757734590563977761e+01,5.907617070510220714e+01,0.000000000000000000e+00
8.921970490725941616e+00,2.757734590563977761e+01,5.907617070510222135e+01,0.000000000000000000e+00
9.009332222797413081e+00,2.766396703936055346e+01,5.952029984593774969e+01,0.000000000000000000e+00
9.009332222797414857e+00,2.766396703936055346e+01,5.952029984593773548e+01,0.000000000000000000e+00
9.009332222797413081e+00,2.766396703936055346e+01,5.952029984593772838e+01,0.000000000000000000e+00
1.034610641932319552e+01,2.816845075953122191e+01,5.994786136299138946e+01,0.000000000000000000e+00
1.034610641932319552e+01,2.816845075953122901e+01,5.994786136299138946e+01,0.000000000000000000e+00
1.034610641932319730e+01,2.816845075953122901e+01,5.994786136299138946e+01,0.000000000000000000e+00
1.159865595851297293e+01,2.839842348448559761e+01,6.031936396546613111e+01,0.000000000000000000e+00
1.159865595851297115e+01,2.839842348448560472e+01,6.031936396546613111e+01,0.000000000000000000e+00
1.159865595851297293e+01,2.839842348448559761e+01,6.031936396546613111e+01,0.000000000000000000e+00
1.216033509839357052e+01,2.875373384536218424e+01,6.089116617192393477e+01,0.000000000000000000e+00
1.216033509839357052e+01,2.875373384536218424e+01,6.089116617192393477e+01,0.000000000000000000e+00
1.216033509839357052e+01,2.875373384536217714e+01,6.089116617192393477e+01,0.000000000000000000e+00
