"GEOID","x","y","bachelor","popu","lnpop","age65","black","fb","rural","poverty","income","year","bachelor_mean","fb_mean","age65_mean","black_mean","rural_mean","income_mean","poverty_mean","lnpop_mean","bachelor_within","fb_within","age65_within","black_within","rural_within","income_within","poverty_within","lnpop_within","eventid"
13191,1378711.4497416,1040587.18746832,-0.788726540011192,-0.363947531157045,-0.945533234081065,0.936170533847125,0.370865030298657,-0.630325504166874,-1.08131825318355,0.0290638455629586,-0.531407414448931,2015,-0.576423802494435,-0.619850775900623,1.55745527857009,0.377777829347204,-1.07844461933604,-0.193002973757942,-0.178940406660681,-0.942434779247691,-0.212302737516757,-0.0104747282662512,-0.621284744722963,-0.00691279904854775,-0.00287363384750283,-0.338404440690989,0.20800425222364,-0.00309845483337423,471
13191,1378711.4497416,1040587.18746832,-0.652395519872167,-0.364426454957245,-0.949381938564682,0.938315445085828,0.385558180751015,-0.580842748339072,-1.08125522059973,-0.138223781502348,-0.360399608216185,2016,-0.576423802494435,-0.619850775900623,1.55745527857009,0.377777829347204,-1.07844461933604,-0.193002973757942,-0.178940406660681,-0.942434779247691,-0.0759717173777321,0.0390080275615506,-0.61913983348426,0.00778035140381034,-0.00281060126368304,-0.167396634458243,0.0407166251583329,-0.00694715931699141,472
13191,1378711.4497416,1040587.18746832,-0.692793209285701,-0.363555684411427,-0.942397758771145,1.71456950449759,0.387515552040283,-0.670908423401443,-1.08151354895977,-0.121156883782039,-0.382289722833829,2017,-0.576423802494435,-0.619850775900623,1.55745527857009,0.377777829347204,-1.07844461933604,-0.193002973757942,-0.178940406660681,-0.942434779247691,-0.116369406791266,-0.05105764750082,0.157114225927498,0.00973772269307827,-0.0030689296237254,-0.189286749075888,0.0577835228786424,3.7020476545746e-05,473
13191,1378711.4497416,1040587.18746832,-0.522586910508205,-0.363127555559734,-0.938985697637881,1.95598738206107,0.336867516334838,-0.527092640132369,-1.07266755867623,-0.16562550626379,0.0691067489790654,2018,-0.576423802494435,-0.619850775900623,1.55745527857009,0.377777829347204,-1.07844461933604,-0.193002973757942,-0.178940406660681,-0.942434779247691,0.0538368919862294,0.0927581357682541,0.398532103490985,-0.040910313012366,0.00577706065981287,0.262109722737007,0.0133149003968916,0.00344908160980995,474
13191,1378711.4497416,1040587.18746832,-0.225616832794909,-0.362735708814116,-0.935875267183681,2.24223352735883,0.40808286731123,-0.690084563463356,-1.07546851526095,-0.498759707318188,0.23997512773017,2019,-0.576423802494435,-0.619850775900623,1.55745527857009,0.377777829347204,-1.07844461933604,-0.193002973757942,-0.178940406660681,-0.942434779247691,0.350806969699526,-0.0702337875627334,0.684778248788739,0.0303050379640252,0.00297610407509796,0.432978101488112,-0.319819300657507,0.00655951206401006,475
13193,1116533.36059427,1102059.2550332,-1.044989684643,-0.36367178715087,-0.661287745303936,-0.510997492520606,1.77097923755416,-0.339068040327813,0.932454613759106,1.23615021532408,-1.03020923001978,2015,-1.01235290365241,-0.491768721113896,-0.207022008832737,1.80025852695051,0.932454613759106,-1.12216165416205,1.10171469784266,-0.683477274978313,-0.0326367809905903,0.152700680786083,-0.303975483687869,-0.0292792893963547,0,0.0919524241422716,0.134435517481414,0.022189529674377,476
13193,1116533.36059427,1102059.2550332,-1.00993089848205,-0.365115814972683,-0.672916063786533,-0.406269917395636,1.75060404773388,-0.467168420168841,0.932454613759106,1.66360839677104,-1.13701068095683,2016,-1.01235290365241,-0.491768721113896,-0.207022008832737,1.80025852695051,0.932454613759106,-1.12216165416205,1.10171469784266,-0.683477274978313,0.00242200517036073,0.024600300945055,-0.199247908562899,-0.0496544792166294,0,-0.0148490267947716,0.56189369892838,0.0105612111917804,477
13193,1116533.36059427,1102059.2550332,-1.02272184845325,-0.366356663000473,-0.683042532996947,-0.182003611778502,1.76188384036258,-0.433096097299995,0.932454613759106,1.08664213670245,-1.13059701680134,2017,-1.01235290365241,-0.491768721113896,-0.207022008832737,1.80025852695051,0.932454613759106,-1.12216165416205,1.10171469784266,-0.683477274978313,-0.0103689448008457,0.0586726238139009,0.0250183970542351,-0.0383746865879322,0,-0.00843536263928346,-0.0150725611402105,0.000434741981366282,478
13193,1116533.36059427,1102059.2550332,-1.00303766034468,-0.367771665137426,-0.694745953970898,-0.0340661940936467,1.83474572020941,-0.63056670020144,0.932454613759106,0.887920227765842,-1.13164272291364,2018,-1.01235290365241,-0.491768721113896,-0.207022008832737,1.80025852695051,0.932454613759106,-1.12216165416205,1.10171469784266,-0.683477274978313,0.00931524330772837,-0.138797979087544,0.17295581473909,0.0344871932588964,0,-0.00948106875159138,-0.213794470076822,-0.0112686789925847,479
13193,1116533.36059427,1102059.2550332,-0.981084426339061,-0.369041538850077,-0.705394078833252,0.0982271716247063,1.88307978889253,-0.588944347571391,0.932454613759106,0.634252512649904,-1.18134862011868,2019,-1.01235290365241,-0.491768721113896,-0.207022008832737,1.80025852695051,0.932454613759106,-1.12216165416205,1.10171469784266,-0.683477274978313,0.0312684773133465,-0.0971756264574947,0.305249180457443,0.0828212619420199,0,-0.0591869659566251,-0.467462185192761,-0.0219168038549391,480
13195,1167400.4329226,1307939.37436125,-0.171160658574756,-0.260724939371611,0.194307813412021,-0.171507492961971,-1.10168266318611,-0.206906929109104,-1.06907128237459,-0.571665064582742,-0.258268977914117,2015,0.0108681806948385,-0.206488288788626,-0.0422892707934904,-1.09247821567614,-1.07055350813669,0.129827417233742,-0.581868851522336,0.206573160557872,-0.182028839269595,-0.000418640320478558,-0.129218222168481,-0.00920444750997218,0.0014822257621081,-0.388096395147859,0.0102037869395933,-0.0122653471458508,481
13195,1167400.4329226,1307939.37436125,-0.178938273268589,-0.259781604613642,0.198051455172483,-0.0564426790673902,-1.11765950571402,-0.181843100042983,-1.07361970457697,-0.723944107305672,-0.15097953079133,2016,0.0108681806948385,-0.206488288788626,-0.0422892707934904,-1.09247821567614,-1.07055350813669,0.129827417233742,-0.581868851522336,0.206573160557872,-0.189806453963427,0.0246451887456428,-0.0141534082738998,-0.0251812900378812,-0.00306619644027717,-0.280806948025072,-0.142075255783336,-0.00852170538538916,482
13195,1167400.4329226,1307939.37436125,0.0783240444124307,-0.258054576364437,0.204860948714747,-0.0259050490933938,-1.12157889105429,-0.130889393153905,-1.06911667268477,-0.508318395230598,0.0897420162619405,2017,0.0108681806948385,-0.206488288788626,-0.0422892707934904,-1.09247821567614,-1.07055350813669,0.129827417233742,-0.581868851522336,0.206573160557872,0.0674558637175921,0.0755988956347207,0.0163842217000966,-0.0291006753781495,0.00143683545192075,-0.0400854009718015,0.0735504562917378,-0.00171221184312512,483
13195,1167400.4329226,1307939.37436125,0.153417245513125,-0.255877649999894,0.213364060886301,-0.0811867225268069,-1.11388428483702,-0.144451511679729,-1.0674877240188,-0.529711193383856,0.446746083003845,2018,0.0108681806948385,-0.206488288788626,-0.0422892707934904,-1.09247821567614,-1.07055350813669,0.129827417233742,-0.581868851522336,0.206573160557872,0.142549064818286,0.0620367771088969,-0.0388974517333165,-0.0214060691608804,0.00306578411789804,0.316918665770103,0.0521576581384796,0.00679090032842916,484
13195,1167400.4329226,1307939.37436125,0.172698545391982,-0.253570108053478,0.222281524603808,0.12359558968211,-1.00758573358926,-0.368350509957408,-1.07347215702834,-0.575705497108811,0.521897495608371,2019,0.0108681806948385,-0.206488288788626,-0.0422892707934904,-1.09247821567614,-1.07055350813669,0.129827417233742,-0.581868851522336,0.206573160557872,0.161830364697143,-0.161862221168782,0.165884860475601,0.084892482086883,-0.00291864889164928,0.392070078374629,0.00616335441352522,0.0157083640459359,485
13197,1071808.95320263,1095946.1083909,-0.761523761871765,-0.402174358118428,-0.966709128802654,0.139436568135693,0.180993310508721,0.00812690899140471,-1.06633349271844,0.0261051791839616,-0.930588294387253,2015,-0.567474322149637,-0.221890228142196,0.588183467975919,0.260320524105258,-1.0713696592928,-0.445324887283747,0.054537582535243,-0.982518296592076,-0.194049439722128,0.230017137133601,-0.448746899840226,-0.0793272135965372,0.00503616657435635,-0.485263407103505,-0.0284324033512814,0.0158091677894222,486
13197,1071808.95320263,1095946.1083909,-0.76589779804437,-0.402849205291436,-0.975427451779664,0.301152705065389,0.44366169442,-0.513480796374621,-1.06556018974243,0.600721787125323,-0.913717569108686,2016,-0.567474322149637,-0.221890228142196,0.588183467975919,0.260320524105258,-1.0713696592928,-0.445324887283747,0.054537582535243,-0.982518296592076,-0.198423475894733,-0.291590568232425,-0.28703076291053,0.183341170314742,0.00580946955036765,-0.468392681824939,0.54618420459008,0.00709084481241218,487
13197,1071808.95320263,1095946.1083909,-0.550201110998224,-0.403487770358369,-0.983763833324239,0.450182889398667,0.420281125191243,-0.411912157326765,-1.07070913147024,0.2964035646566,-0.395256478626447,2017,-0.567474322149637,-0.221890228142196,0.588183467975919,0.260320524105258,-1.0713696592928,-0.445324887283747,0.054537582535243,-0.982518296592076,0.0172732111514127,-0.190021929184568,-0.138000578577252,0.159960601085985,0.000660527822556656,0.0500684086573006,0.241865982121357,-0.00124553673216288,488
13197,1071808.95320263,1095946.1083909,-0.462882872948527,-0.40402474552829,-0.990840592974471,0.985298346666983,0.114240648058865,0.126202591555101,-1.08173020246489,-0.0122402240870536,-0.00172241169458731,2018,-0.567474322149637,-0.221890228142196,0.588183467975919,0.260320524105258,-1.0713696592928,-0.445324887283747,0.054537582535243,-0.982518296592076,0.10459144920111,0.348092819697297,0.397114878691064,-0.146079876046393,-0.0103605431720972,0.44360247558916,-0.0667778066222966,-0.00832229638239479,489
13197,1071808.95320263,1095946.1083909,-0.296866066885299,-0.404402079431477,-0.995850476079353,1.06484683061286,0.142425842347462,-0.318387687556102,-1.07251528006798,-0.638302394202615,0.0146603173982359,2019,-0.567474322149637,-0.221890228142196,0.588183467975919,0.260320524105258,-1.0713696592928,-0.445324887283747,0.054537582535243,-0.982518296592076,0.270608255264338,-0.0964974594139054,0.476663362636943,-0.117894681757796,-0.00114562077518388,0.459985204681983,-0.692839976737858,-0.0133321794872767,490
13199,1047489.21005447,1170237.24901938,-0.861769097676783,-0.31104822049864,-0.500537630893663,0.380372599919669,0.566225407491642,-0.791410666577854,-1.07359727332258,0.232228289190713,-0.408362661900705,2015,-0.775514502122438,-0.829295354903952,0.642722147415443,0.608678925199738,-1.07307542130005,-0.305827691901878,0.233798760041736,-0.50531585392962,-0.0862545955543449,0.0378846883260977,-0.262349547495774,-0.0424535177080957,-0.00052185202253674,-0.102534969998827,-0.0015704708510236,0.00477822303595665,491
13199,1047489.21005447,1170237.24901938,-0.853132786575723,-0.311788375462584,-0.504449770916632,0.534469298835774,0.658549252566994,-0.919311202133353,-1.06632305211459,0.381048847342168,-0.309160008713099,2016,-0.775514502122438,-0.829295354903952,0.642722147415443,0.608678925199738,-1.07307542130005,-0.305827691901878,0.233798760041736,-0.50531585392962,-0.0776182844532852,-0.0900158472294013,-0.108252848579669,0.0498703273672563,0.00675236918545408,-0.00333231681122104,0.147250087300432,0.000866083012987962,492
13199,1047489.21005447,1170237.24901938,-0.764583331891318,-0.312100401574836,-0.506104650939855,0.668690481923807,0.572826222057598,-0.809005578233696,-1.07441141711443,0.232830005500297,-0.204031687555749,2017,-0.775514502122438,-0.829295354903952,0.642722147415443,0.608678925199738,-1.07307542130005,-0.305827691901878,0.233798760041736,-0.50531585392962,0.0109311702311197,0.0202897766702556,0.0259683345083644,-0.0358527031421397,-0.00133599581438681,0.10179600434613,-0.000968754541439548,-0.00078879701023471,493
13199,1047489.21005447,1170237.24901938,-0.634956354207586,-0.312383402002226,-0.507608500573953,0.753655635796015,0.58790702353613,-0.784772465346818,-1.07763844974199,0.0588543568438517,-0.335093520298334,2018,-0.775514502122438,-0.829295354903952,0.642722147415443,0.608678925199738,-1.07307542130005,-0.305827691901878,0.233798760041736,-0.50531585392962,0.140558147914851,0.0445228895571338,0.110933488380572,-0.0207719016636082,-0.00456302844193801,-0.0292658283964561,-0.174944403197884,-0.0022926466443326,494
13199,1047489.21005447,1170237.24901938,-0.763130940260779,-0.312434196950732,-0.507878716323997,0.876422720601949,0.657886720346325,-0.841976862228038,-1.07340691420664,0.264032301331652,-0.272490581041504,2019,-0.775514502122438,-0.829295354903952,0.642722147415443,0.608678925199738,-1.07307542130005,-0.305827691901878,0.233798760041736,-0.50531585392962,0.0123835618616592,-0.012681507324086,0.233700573186506,0.0492077951465875,-0.000331492906592512,0.0333371108603747,0.030233541289916,-0.00256286239437742,495
13201,1068318.86452934,962125.866260224,-0.438852557783486,-0.422514106784479,-1.07091246305468,0.762872980500129,0.154144496674168,-1.02250891003395,0.932454613759106,0.98499579961126,-0.751842262923429,2015,-0.465580761683184,-1.01023115992882,1.04951309239738,0.12585109284988,0.932454613759106,-0.356411982241251,0.452580660849909,-1.07994624723782,0.0267282038996979,-0.0122777501051279,-0.286640111897256,0.0282934038242883,0,-0.395430280682178,0.532415138761351,0.00903378418314604,496
13201,1068318.86452934,962125.866260224,-0.589250505602684,-0.422695517314857,-1.07435162655016,0.877447130255087,0.115434570752393,-1.03394250417028,0.932454613759106,0.588427525798287,-0.481980372207179,2016,-0.465580761683184,-1.01023115992882,1.04951309239738,0.12585109284988,0.932454613759106,-0.356411982241251,0.452580660849909,-1.07994624723782,-0.1236697439195,-0.0237113442414607,-0.172065962142298,-0.0104165220974868,0,-0.125568389965928,0.135846864948378,0.00559462068765959,497
13201,1068318.86452934,962125.866260224,-0.518468688809161,-0.422891440687666,-1.07808229912901,1.09438198354958,0.11563144314239,-1.02608087011632,0.932454613759106,0.327914096538167,-0.412684913831578,2017,-0.465580761683184,-1.01023115992882,1.04951309239738,0.12585109284988,0.932454613759106,-0.356411982241251,0.452580660849909,-1.07994624723782,-0.052887927125977,-0.0158497101874997,0.0448688911521904,-0.0102196497074897,0,-0.0562729315903272,-0.124666564311742,0.00186394810880786,498
13201,1068318.86452934,962125.866260224,-0.45569966374098,-0.423239748905993,-1.08475707383392,1.2190125881755,0.122049419667511,-1.0219161512734,0.932454613759106,0.276573379548211,-0.201661420367851,2018,-0.465580761683184,-1.01023115992882,1.04951309239738,0.12585109284988,0.932454613759106,-0.356411982241251,0.452580660849909,-1.07994624723782,0.00988109794220393,-0.011684991344574,0.169499495778111,-0.00380167318236871,0,0.1547505618734,-0.176007281301698,-0.00481082659609555,499
13201,1068318.86452934,962125.866260224,-0.325632392479609,-0.423595313545535,-1.09162777362134,1.29385077950664,0.121995534012937,-0.946707364050161,0.932454613759106,0.0849925027536185,0.0661090581237828,2019,-0.465580761683184,-1.01023115992882,1.04951309239738,0.12585109284988,0.932454613759106,-0.356411982241251,0.452580660849909,-1.07994624723782,0.139948369203575,0.0635237958786622,0.244337687109253,-0.00385555883694309,0,0.422521040365034,-0.36758815809629,-0.0116815263835177,500
13205,1118059.2068107,975062.8891237,-0.727360284422037,-0.298821150751121,-0.451949049721332,-0.415506201111886,1.08724323210011,-0.566664691627576,0.932454613759106,1.09896373640138,-1.1464220359676,2015,-0.763156249346129,-0.439408280548606,-0.207612880171202,1.06992491457097,0.932454613759106,-1.05854089428924,0.791118141979523,-0.465588482962794,0.035795964924092,-0.127256411078969,-0.207893320940684,0.0173183175291383,0,-0.0878811416783529,0.307845594421862,0.0136394332414627,501
13205,1118059.2068107,975062.8891237,-0.725970284748609,-0.30030146067901,-0.459214584504225,-0.30079182414203,1.09444456643613,-0.45609423358005,0.932454613759106,1.27258634830306,-1.28821978479654,2016,-0.763156249346129,-0.439408280548606,-0.207612880171202,1.06992491457097,0.932454613759106,-1.05854089428924,0.791118141979523,-0.465588482962794,0.03718596459752,-0.0166859530314436,-0.0931789439708278,0.0245196518651583,0,-0.229678890507299,0.481468206323538,0.00637389845856884,502
13205,1118059.2068107,975062.8891237,-0.706744543819428,-0.3017817706069,-0.466545483063788,-0.208967581448327,1.09673741579728,-0.4304483113835,0.932454613759106,0.865391610504948,-1.06639066150563,2017,-0.763156249346129,-0.439408280548606,-0.207612880171202,1.06992491457097,0.932454613759106,-1.05854089428924,0.791118141979523,-0.465588482962794,0.0564117055267008,0.00895996916510627,-0.00135470127712548,0.0268125012263083,0,-0.00784976721639108,0.0742734685254255,-0.000957000100993644,503
13205,1118059.2068107,975062.8891237,-0.783633346173627,-0.30281218241945,-0.471687576065301,-0.104679086339956,1.03960443235868,-0.3288369175231,0.932454613759106,0.424204471703338,-0.901029668279351,2018,-0.763156249346129,-0.439408280548606,-0.207612880171202,1.06992491457097,0.932454613759106,-1.05854089428924,0.791118141979523,-0.465588482962794,-0.0204770968274988,0.110571363025506,0.102933793831245,-0.0303204822122893,0,0.157511226009893,-0.366913670276185,-0.006099093102507,504
13205,1118059.2068107,975062.8891237,-0.872072787566943,-0.304176389607898,-0.478545721459325,-0.00811970781380963,1.03159492616266,-0.414997248628805,0.932454613759106,0.294444542984882,-0.890642320897092,2019,-0.763156249346129,-0.439408280548606,-0.207612880171202,1.06992491457097,0.932454613759106,-1.05854089428924,0.791118141979523,-0.465588482962794,-0.108916538220814,0.0244110319198009,0.199493172357392,-0.0383299884083157,0,0.167898573392151,-0.49667359899464,-0.012957238496531,505
13207,1118756.51469282,1176066.60052425,0.784996104922646,-0.270281646111956,-0.114692603953937,-0.0373894087353247,-0.238884712751585,-0.659523614456249,-1.06736864126814,-1.07929047117097,0.270021750023816,2015,1.00049842083211,-0.494038934997077,0.222947046352793,-0.268809969286813,-1.07131368189611,0.454735277701877,-1.08531598148151,-0.112524572504838,-0.215502315909461,-0.165484679459172,-0.260336455088117,0.0299252565352272,0.00394504062797285,-0.184713527678061,0.00602551031053222,-0.00216803144909886,506
13207,1118756.51469282,1176066.60052425,0.81694162391019,-0.269345567775203,-0.110796350477972,0.134002201426149,-0.253428118305255,-0.557648390490152,-1.0657747213332,-1.13711627034986,0.298743811241872,2016,1.00049842083211,-0.494038934997077,0.222947046352793,-0.268809969286813,-1.07131368189611,0.454735277701877,-1.08531598148151,-0.112524572504838,-0.183556796921918,-0.0636094554930752,-0.0889448449266443,0.0153818509815576,0.00553896056291703,-0.155991466460005,-0.0518002888683537,0.00172822202686648,507
13207,1118756.51469282,1176066.60052425,0.874902992560921,-0.271152416657774,-0.118333827762961,0.231770528548686,-0.273059487044407,-0.455083170292744,-1.07322302532587,-1.12656219039149,0.332903544243929,2017,1.00049842083211,-0.494038934997077,0.222947046352793,-0.268809969286813,-1.07131368189611,0.454735277701877,-1.08531598148151,-0.112524572504838,-0.125595428271186,0.0389557647043328,0.00882348219589288,-0.00424951775759475,-0.00190934342975901,-0.121831733457948,-0.0412462089099801,-0.00580925525812281,508
13207,1118756.51469282,1176066.60052425,1.28325993563534,-0.269592286096518,-0.111821463368093,0.331055524031961,-0.285616773889515,-0.421017479650514,-1.07451918723522,-1.04033029446158,0.615383622048694,2018,1.00049842083211,-0.494038934997077,0.222947046352793,-0.268809969286813,-1.07131368189611,0.454735277701877,-1.08531598148151,-0.112524572504838,0.282761514803231,0.073021455346563,0.108108477679169,-0.0168068046027026,-0.00320550533910247,0.160648344346816,0.0449856870199283,0.000703109136745178,509
13207,1118756.51469282,1176066.60052425,1.24239144713144,-0.268424002280879,-0.106978616961228,0.455296386492493,-0.2930607544433,-0.376922020095725,-1.07568283431814,-1.04328068103363,0.756623660951076,2019,1.00049842083211,-0.494038934997077,0.222947046352793,-0.268809969286813,-1.07131368189611,0.454735277701877,-1.08531598148151,-0.112524572504838,0.241893026299334,0.117116914901352,0.2323493401397,-0.0242507851564875,-0.00436915242202862,0.301888383249198,0.0420353004478731,0.00554595554361,510
13209,1259338.99300204,1100457.17040384,-0.473709441480101,-0.40051263766016,-0.614252070265197,-0.256660204264299,-0.110223494370131,-0.0521484033773788,0.932454613759106,0.617573594939285,-0.827272530491236,2015,-0.463379261419758,0.200906506286383,-0.085243767801778,-0.116158184083917,0.932454613759106,-0.43585776128032,0.041352995709703,-0.610831620267785,-0.0103301800603427,-0.253054909663761,-0.171416436462521,0.00593468971378552,0,-0.391414769210916,0.576220599229582,-0.00342044999741209,511
13209,1259338.99300204,1100457.17040384,-0.396839187620178,-0.400244150075199,-0.610896994586432,-0.138181037486326,-0.117027805463014,0.179359627108319,0.932454613759106,0.25133796512114,-0.580764742949862,2016,-0.463379261419758,0.200906506286383,-0.085243767801778,-0.116158184083917,0.932454613759106,-0.43585776128032,0.041352995709703,-0.610831620267785,0.0665400737995805,-0.0215468791780633,-0.0529372696845476,-0.000869621379096547,0,-0.144906981669542,0.209984969411437,-6.53743186472822e-05,512
13209,1259338.99300204,1100457.17040384,-0.403239242348731,-0.40055617618745,-0.614797440629587,-0.120678551669198,-0.124447645521279,0.332953860850873,0.932454613759106,-0.232229343092776,-0.438548711675992,2017,-0.463379261419758,0.200906506286383,-0.085243767801778,-0.116158184083917,0.932454613759106,-0.43585776128032,0.041352995709703,-0.610831620267785,0.0601400190710274,0.132047354564491,-0.03543478386742,-0.00828946143736196,0,-0.00269095039567219,-0.273582338802479,-0.00396582036180237,513
13209,1259338.99300204,1100457.17040384,-0.617687114687538,-0.40001920101753,-0.608096581668943,-0.01817127324369,-0.118382186804846,0.442772010785028,0.932454613759106,-0.0607721514395514,-0.225782374691752,2018,-0.463379261419758,0.200906506286383,-0.085243767801778,-0.116158184083917,0.932454613759106,-0.43585776128032,0.041352995709703,-0.610831620267785,-0.15430785326778,0.241865504498645,0.067072494558088,-0.00222400272092892,0,0.210075386588568,-0.102125147149254,0.00273503859884183,514
13209,1259338.99300204,1100457.17040384,-0.425421320962244,-0.399859559750797,-0.606115014188765,0.107472227654623,-0.110709788260315,0.101595436065072,0.932454613759106,-0.369145086979583,-0.106920446592758,2019,-0.463379261419758,0.200906506286383,-0.085243767801778,-0.116158184083917,0.932454613759106,-0.43585776128032,0.041352995709703,-0.610831620267785,0.0379579404575148,-0.099311070221311,0.192715995456401,0.00544839582360192,0,0.328937314687562,-0.410498082689286,0.00471660607902002,515
13211,1149566.07261983,1245014.08780873,0.4488841079756,-0.335698283366486,-0.353413614288035,0.280382661521786,-0.294336727881714,-0.571459916529938,-1.0841006608116,-0.983757169839084,0.231470051350066,2015,0.264238350337917,-0.608308017246345,0.542115294364351,-0.279504196844731,-1.08463840117236,0.652805958121151,-1.29768204592028,-0.343540142619549,0.184645757637684,0.0368481007164072,-0.261732632842565,-0.0148325310369828,0.000537740360758932,-0.421335906771085,0.313924876081197,-0.00987347166848573,516
13211,1149566.07261983,1245014.08780873,0.245025808032178,-0.335386257254235,-0.351458442737729,0.442064304674429,-0.268969869360689,-0.647647987221284,-1.08649834768266,-1.13387213614421,0.275041139362894,2016,0.264238350337917,-0.608308017246345,0.542115294364351,-0.279504196844731,-1.08463840117236,0.652805958121151,-1.29768204592028,-0.343540142619549,-0.0192125423057386,-0.039339969974939,-0.100050989689923,0.0105343274840421,-0.0018599465102922,-0.377764818758257,0.163809909776069,-0.00791830011818029,517
13211,1149566.07261983,1245014.08780873,0.322747869308241,-0.334878307769175,-0.348285605642526,0.53773592876613,-0.272928201988395,-0.706238669076509,-1.08765530422051,-1.12144979549475,0.580526751638431,2017,0.264238350337917,-0.608308017246345,0.542115294364351,-0.279504196844731,-1.08463840117236,0.652805958121151,-1.29768204592028,-0.343540142619549,0.0585095189703241,-0.097930651830164,-0.00437936559822127,0.00657599485633642,-0.00301690304814506,-0.0722792064827196,0.176232250425533,-0.00474546302297735,518
13211,1149566.07261983,1245014.08780873,0.184731269676814,-0.333267382259413,-0.33830412628646,0.655066041273267,-0.284558971651885,-0.510312621919558,-1.08640627117575,-1.52900973285893,0.850388642354681,2018,0.264238350337917,-0.608308017246345,0.542115294364351,-0.279504196844731,-1.08463840117236,0.652805958121151,-1.29768204592028,-0.343540142619549,-0.0795070806611026,0.0979953953267871,0.112950746908916,-0.00505477480715444,-0.00176787000338763,0.19758268423353,-0.231327686938652,0.00523601633308873,519
13211,1149566.07261983,1245014.08780873,0.11980269669675,-0.331293635688894,-0.326238924142994,0.795327535586145,-0.276727213340972,-0.605880891484436,-1.0785314219713,-1.72032139526443,1.32660320589968,2019,0.264238350337917,-0.608308017246345,0.542115294364351,-0.279504196844731,-1.08463840117236,0.652805958121151,-1.29768204592028,-0.343540142619549,-0.144435653641167,0.00242712576190851,0.253212241221794,0.00277698350375882,0.0061069792010664,0.673797247778531,-0.422639349344147,0.0173012184765546,520
13213,1018904.60119297,1363510.21333603,-0.772572682210514,-0.179677970819659,0.307914883339657,-0.933309588253593,-1.56043340402913,0.716035901205449,-1.07271577440932,-0.163077674095695,-0.367510409779878,2015,-0.82872593150973,0.66310387500329,-0.64031114282483,-1.55595951136546,-1.06757702599942,-0.123038263470464,-0.509018607713996,0.30988926227483,0.0561532492992163,0.0529320262021589,-0.292998445428764,-0.0044738926636736,-0.00513874840990747,-0.244472146309415,0.345940933618301,-0.00197437893517333,521
13213,1018904.60119297,1363510.21333603,-0.765246665081293,-0.17998999693191,0.307025090589358,-0.740480233869602,-1.55661955299434,0.677393339180002,-1.06506926535799,-0.327376315499322,-0.216998443348366,2016,-0.82872593150973,0.66310387500329,-0.64031114282483,-1.55595951136546,-1.06757702599942,-0.123038263470464,-0.509018607713996,0.30988926227483,0.0634792664284368,0.0142894641767123,-0.100169091044773,-0.000660041628879782,0.00250776064142855,-0.0939601798779026,0.181642292214674,-0.00286417168547226,522
13213,1018904.60119297,1363510.21333603,-0.897613109515067,-0.179365944707407,0.308803705550395,-0.645922858345044,-1.55775075038107,0.651630615176848,-1.06585320342633,-0.441618854642155,-0.151676668199535,2017,-0.82872593150973,0.66310387500329,-0.64031114282483,-1.55595951136546,-1.06757702599942,-0.123038263470464,-0.509018607713996,0.30988926227483,-0.0688871780053372,-0.0114732598264421,-0.00561171552021478,-0.00179123901561185,0.00172382257309067,-0.0286384047290714,0.0673997530718414,-0.00108555672443494,523
13213,1018904.60119297,1363510.21333603,-0.904450739432198,-0.178545969110096,0.31113483670466,-0.476819148439125,-1.55158137831344,0.695776938924881,-1.06834391676385,-0.821768579992836,-0.0144800262647433,2018,-0.82872593150973,0.66310387500329,-0.64031114282483,-1.55595951136546,-1.06757702599942,-0.123038263470464,-0.509018607713996,0.30988926227483,-0.0757248079224677,0.0326730639215912,0.163491994385705,0.00437813305201895,-0.000766890764436923,0.10855823720572,-0.31274997227884,0.00124557442982937,524
13213,1018904.60119297,1363510.21333603,-0.803746461309579,-0.177334146767167,0.314567795190081,-0.405023885216783,-1.55341247110931,0.57468258052927,-1.06590297003959,-0.791251614339972,0.135474230240204,2019,-0.82872593150973,0.66310387500329,-0.64031114282483,-1.55595951136546,-1.06757702599942,-0.123038263470464,-0.509018607713996,0.30988926227483,0.0249794702001516,-0.0884212944740204,0.235287257608046,0.00254704025614583,0.00167405595982517,0.258512493710668,-0.282233006625976,0.00467853291525122,525
13215,1037006.287268,1109382.68660813,0.748278743665097,0.987764099957694,1.99977779618819,-1.0371205291575,0.933450666569963,0.185070632137986,-1.06145577368624,-0.0906767126164974,0.39550648350076,2015,0.887653144323245,0.184581664628176,-0.898499981421938,0.974765063796153,-1.06300156394318,0.548486316357319,-0.0170955290464183,1.9917438746201,-0.139374400658148,0.000488967509810062,-0.13862054773556,-0.0413143972261899,0.00154579025693447,-0.152979832856559,-0.0735811835700791,0.00803392156808513,526
13215,1037006.287268,1109382.68660813,0.854327180610525,0.987894715539567,1.99985102721564,-0.96832290159663,0.950058659945956,0.199425420512659,-1.06101347052186,-0.0251766940741312,0.367272418468448,2016,0.887653144323245,0.184581664628176,-0.898499981421938,0.974765063796153,-1.06300156394318,0.548486316357319,-0.0170955290464183,1.9917438746201,-0.0333259637127207,0.0148437558844829,-0.0698229201746924,-0.0247064038501972,0.00198809342131367,-0.181213897888871,-0.00808116502771283,0.00810715259553785,527
